-1.0000000000,1.1251640061,1.5228773526,1.0000000000
-1.0000000000,1.8145011711,2.1413710916,1.0000000000
-1.0000000000,2.0524377109,0.5881642330,1.0000000000
-1.0000000000,2.5114261734,0.5901167352,1.0000000000
-1.0000000000,1.2056923205,2.0206200423,1.0000000000
-1.0000000000,2.3302421338,2.8299877824,1.0000000000
-1.0000000000,2.9152425084,3.4345362606,1.0000000000
-1.0000000000,1.2283929129,2.0899334241,1.0000000000
-1.0000000000,2.8031740707,0.3860653762,1.0000000000
-1.0000000000,2.0757092360,0.8054612566,1.0000000000
-1.0000000000,2.8958752606,0.4424601120,1.0000000000
-1.0000000000,1.2202039760,3.5668027337,1.0000000000
-1.0000000000,2.8112730701,2.8970779819,1.0000000000
-1.0000000000,1.7649631004,2.0826747631,1.0000000000
-1.0000000000,2.5546488566,1.3935400402,1.0000000000
-1.0000000000,1.3461050047,0.5075620720,1.0000000000
-1.0000000000,1.4703465441,1.1901682157,1.0000000000
-1.0000000000,2.7816451143,1.5664814006,1.0000000000
-1.0000000000,1.8000031072,1.4218530920,1.0000000000
-1.0000000000,2.3677341132,2.9823204203,1.0000000000
-1.0000000000,2.3547298642,0.2605900578,1.0000000000
-1.0000000000,2.6648433298,3.9648800768,1.0000000000
-1.0000000000,1.6707619098,1.7730972852,1.0000000000
-1.0000000000,2.0902248115,1.8705693051,1.0000000000
-1.0000000000,1.1654059098,3.0623969984,1.0000000000
-1.0000000000,2.6920108312,3.9045855330,1.0000000000
-1.0000000000,2.2806850764,1.4947667138,1.0000000000
-1.0000000000,2.0113243297,0.3978635072,1.0000000000
-1.0000000000,1.3079870135,2.8247159349,1.0000000000
-1.0000000000,2.6249821039,2.4970504850,1.0000000000
-1.0000000000,2.7460960520,2.7319653369,1.0000000000
-1.0000000000,2.3529393257,0.0040436518,1.0000000000
-1.0000000000,1.8646551824,0.9686731106,1.0000000000
-1.0000000000,2.5786596756,1.6463689626,1.0000000000
-1.0000000000,2.0808298507,2.1886843288,1.0000000000
-1.0000000000,2.6307530066,3.5102250394,1.0000000000
-1.0000000000,2.9670024181,2.5646757059,1.0000000000
-1.0000000000,1.1462809175,3.5690317946,1.0000000000
-1.0000000000,1.7684108470,1.8479353978,1.0000000000
-1.0000000000,2.0586042241,1.6008191848,1.0000000000
-1.0000000000,2.9918327120,2.1899153140,1.0000000000
-1.0000000000,2.6122368206,3.3990210331,1.0000000000
-1.0000000000,1.7047228271,2.2076026485,1.0000000000
-1.0000000000,2.6184710051,0.7194650752,1.0000000000
-1.0000000000,1.4182069737,1.4415943234,1.0000000000
-1.0000000000,2.5333419758,3.6495759250,1.0000000000
-1.0000000000,2.8631012433,3.5838039870,1.0000000000
-1.0000000000,2.7932604002,3.1107858584,1.0000000000
-1.0000000000,2.8588976446,0.7155701662,1.0000000000
-1.0000000000,1.7530224272,0.0179326814,1.0000000000
-1.0000000000,2.2883673484,0.6045815316,1.0000000000
-1.0000000000,2.3693491139,-1.5815166823,1.0000000000
-1.0000000000,2.9176485990,-0.3263663828,1.0000000000
-1.0000000000,2.2642301697,-3.5329079802,1.0000000000
-1.0000000000,1.4176759226,-0.8501094454,1.0000000000
-1.0000000000,1.5399707204,-3.9045280288,1.0000000000
-1.0000000000,1.1504402453,-2.2809664443,1.0000000000
-1.0000000000,2.6151954791,-2.2413397507,1.0000000000
-1.0000000000,2.2319949814,-0.4592166826,1.0000000000
-1.0000000000,2.9243840370,-1.0424078033,1.0000000000
-1.0000000000,2.4584810406,-3.4842847810,1.0000000000
-1.0000000000,1.1771229406,-2.6956723046,1.0000000000
-1.0000000000,2.9506433747,-1.7427648930,1.0000000000
-1.0000000000,2.1406306294,-2.1238212563,1.0000000000
-1.0000000000,1.4170295136,-1.5023213540,1.0000000000
-1.0000000000,2.5339817824,-2.3810080313,1.0000000000
-1.0000000000,2.9531158095,-2.9627054623,1.0000000000
-1.0000000000,2.3499426492,-1.5665826959,1.0000000000
-1.0000000000,1.9900409321,-0.2004323390,1.0000000000
-1.0000000000,1.7856736553,-2.8625532147,1.0000000000
-1.0000000000,1.6579737466,-0.7873610627,1.0000000000
-1.0000000000,2.2533154312,-2.5044545801,1.0000000000
-1.0000000000,2.6769385358,-3.5972745250,1.0000000000
-1.0000000000,1.3671050781,-0.1173454790,1.0000000000
-1.0000000000,1.1754913232,-0.7125447865,1.0000000000
-1.0000000000,1.9027781502,-3.0282307375,1.0000000000
-1.0000000000,1.2870693989,-3.6536761813,1.0000000000
-1.0000000000,2.7535666222,-1.2381841556,1.0000000000
-1.0000000000,2.5845918987,-1.3407994232,1.0000000000
-1.0000000000,1.3217196003,-2.0976964501,1.0000000000
-1.0000000000,2.2600318394,-1.0363421689,1.0000000000
-1.0000000000,1.0949776334,-1.7462401613,1.0000000000
-1.0000000000,2.5058668716,-1.7401328022,1.0000000000
-1.0000000000,2.9502367329,-3.2640135379,1.0000000000
-1.0000000000,2.3849172733,-2.7025838194,1.0000000000
-1.0000000000,2.7054641411,-0.2608077839,1.0000000000
-1.0000000000,2.3545871047,-1.0252284899,1.0000000000
-1.0000000000,1.4467993017,-1.9993586139,1.0000000000
-1.0000000000,1.6412548494,-1.1719436793,1.0000000000
-1.0000000000,1.5113965639,-3.8645023954,1.0000000000
-1.0000000000,1.1308724293,-1.9035124265,1.0000000000
-1.0000000000,2.2424163592,-3.6211641777,1.0000000000
-1.0000000000,1.1918847983,-0.5007923192,1.0000000000
-1.0000000000,2.7644106327,-3.0107009808,1.0000000000
-1.0000000000,1.5941094368,-2.1795765140,1.0000000000
-1.0000000000,2.6225774579,-0.9779065666,1.0000000000
-1.0000000000,2.0956019445,-2.2517181224,1.0000000000
-1.0000000000,2.3969790188,-3.8265307778,1.0000000000
-1.0000000000,2.7247776440,-0.2743096720,1.0000000000
-1.0000000000,2.8016984036,-2.3501113348,1.0000000000
-1.0000000000,2.2809545187,-2.5568938732,1.0000000000
-1.0000000000,2.7660047605,-1.2206110644,1.0000000000
-1.0000000000,1.3871362243,-1.5085764824,1.0000000000
-1.0000000000,1.0870674233,-3.1041071957,1.0000000000
-1.0000000000,1.3826864169,-3.9937656431,1.0000000000
-1.0000000000,2.1638584494,-2.7055149244,1.0000000000
-1.0000000000,1.8267840055,-0.5194409228,1.0000000000
-1.0000000000,2.7599516931,-2.7016922066,1.0000000000
-1.0000000000,1.4851790552,-0.0144874111,1.0000000000
-1.0000000000,1.8306868787,-0.4821430389,1.0000000000
-1.0000000000,1.5322349829,-1.2558864695,1.0000000000
-1.0000000000,2.0191551614,-1.8040866776,1.0000000000
-1.0000000000,1.0857219563,-0.5213805844,1.0000000000
-1.0000000000,1.5562499747,-1.4995339501,1.0000000000
-1.0000000000,2.2698758374,-1.4904663295,1.0000000000
-1.0000000000,2.7547904917,-2.6233191897,1.0000000000
-1.0000000000,1.5662066247,-1.5807366338,1.0000000000
-1.0000000000,2.9499798248,-1.3394918018,1.0000000000
-1.0000000000,2.8503209086,-3.8262153693,1.0000000000
-1.0000000000,1.1800832123,-0.0864353363,1.0000000000
-1.0000000000,2.5923484781,-0.5273182148,1.0000000000
-1.0000000000,1.6779300807,-2.3842298011,1.0000000000
-1.0000000000,1.9812947060,-1.3495785557,1.0000000000
-1.0000000000,2.4352894915,-2.1571433058,1.0000000000
-1.0000000000,1.0023425232,-3.2558898262,1.0000000000
-1.0000000000,2.0805773007,-3.6579912913,1.0000000000
-1.0000000000,1.3493319524,-3.8605275267,1.0000000000
-1.0000000000,1.4039640262,-3.0327545040,1.0000000000
-1.0000000000,2.3879390409,-1.8877145810,1.0000000000
-1.0000000000,1.8066092888,-1.1905262504,1.0000000000
-1.0000000000,2.7609655643,-3.5092020903,1.0000000000
-1.0000000000,1.8096842655,-1.9812619391,1.0000000000
-1.0000000000,2.2212478120,-3.0090516894,1.0000000000
-1.0000000000,1.2915662116,-1.5283407436,1.0000000000
-1.0000000000,1.3901815570,-2.8395813541,1.0000000000
-1.0000000000,2.1370748801,-0.2827757954,1.0000000000
-1.0000000000,2.5750137028,-2.5520107277,1.0000000000
-1.0000000000,1.7001408002,-3.7098048938,1.0000000000
-1.0000000000,2.0893892732,-3.8780582398,1.0000000000
-1.0000000000,1.2869951162,-3.6701216732,1.0000000000
-1.0000000000,1.5877914079,-1.9110696338,1.0000000000
-1.0000000000,1.0167781163,-2.7308057923,1.0000000000
-1.0000000000,1.6748560449,-2.3882256714,1.0000000000
-1.0000000000,2.1029919688,-0.1911353544,1.0000000000
-1.0000000000,2.5580800950,-2.3632313687,1.0000000000
-1.0000000000,2.4104909001,-3.5328141544,1.0000000000
-1.0000000000,1.5154903934,-2.7316104587,1.0000000000
-1.0000000000,1.3577338072,-0.1572284406,1.0000000000
-1.0000000000,2.1327805009,-2.3005567622,1.0000000000
-1.0000000000,1.0164772751,-1.2932647921,1.0000000000
-1.0000000000,1.7665428798,-2.3380358265,1.0000000000
-1.0000000000,1.9528601836,-2.1528697206,1.0000000000
-1.0000000000,1.3264591428,-1.7205410173,1.0000000000
-1.0000000000,1.2312009700,-3.7344384824,1.0000000000
-1.0000000000,2.7934735723,-0.1411875274,1.0000000000
-1.0000000000,2.2681893513,-3.5184881767,1.0000000000
-1.0000000000,2.4131175098,-1.6273996565,1.0000000000
-1.0000000000,1.3054333511,-1.7541436289,1.0000000000
-1.0000000000,1.7172451335,-2.1702164467,1.0000000000
-1.0000000000,1.1354661204,-1.4059442144,1.0000000000
-1.0000000000,1.0675375024,-2.6867539059,1.0000000000
-1.0000000000,2.8241021320,-2.7786043488,1.0000000000
-1.0000000000,1.0324561779,-3.1766796490,1.0000000000
-1.0000000000,1.1290154336,-1.3548781744,1.0000000000
-1.0000000000,1.7939987518,-0.6326428961,1.0000000000
-1.0000000000,2.9503011533,-0.0360789903,1.0000000000
-1.0000000000,2.7876889250,-3.0217908390,1.0000000000
-1.0000000000,2.7333474956,-3.9084956578,1.0000000000
-1.0000000000,1.6348667489,-1.5429387914,1.0000000000
-1.0000000000,2.6181528563,-2.1442636177,1.0000000000
-1.0000000000,2.7649517394,-0.7440910242,1.0000000000
-1.0000000000,2.7088581393,-0.6307490444,1.0000000000
-1.0000000000,2.9273286384,-3.9116233134,1.0000000000
-1.0000000000,1.2826611394,-0.4627392470,1.0000000000
-1.0000000000,1.6475626125,-0.9217566617,1.0000000000
-1.0000000000,2.0842726472,-0.7495882180,1.0000000000
-1.0000000000,2.9429444601,-1.6065496141,1.0000000000
-1.0000000000,1.6423451699,-2.0044812363,1.0000000000
-1.0000000000,1.9674862069,-0.7622520214,1.0000000000
-1.0000000000,2.2455138080,-0.9832430265,1.0000000000
-1.0000000000,2.5692476670,-1.9884025385,1.0000000000
-1.0000000000,2.7422509174,-1.7930708634,1.0000000000
-1.0000000000,1.3797867796,-3.1382409805,1.0000000000
-1.0000000000,1.4743493809,-2.9511652371,1.0000000000
-1.0000000000,1.5353396237,-3.7107914883,1.0000000000
-1.0000000000,2.0169157312,-0.3816731098,1.0000000000
-1.0000000000,1.6587654155,-0.8121375997,1.0000000000
-1.0000000000,2.8745735004,-0.3697836607,1.0000000000
-1.0000000000,2.6002028117,-2.1709892226,1.0000000000
-1.0000000000,1.1483197127,-0.8848246818,1.0000000000
-1.0000000000,2.9918942301,-2.2608475798,1.0000000000
-1.0000000000,2.5209952307,-1.5237845897,1.0000000000
-1.0000000000,2.2892418753,-2.4442141820,1.0000000000
-1.0000000000,1.6018633487,-1.7961103118,1.0000000000
-1.0000000000,1.5367599082,-3.6037558446,1.0000000000
-1.0000000000,2.3914918073,-1.5774567086,1.0000000000
-1.0000000000,1.5713596444,-1.8007293044,1.0000000000
-1.0000000000,2.3298323431,-2.4963271203,1.0000000000
-1.0000000000,1.9366590212,-1.9409089865,1.0000000000
-1.0000000000,1.3881562847,-2.5431031173,1.0000000000
-1.0000000000,2.2557972678,-1.9176613619,1.0000000000
-1.0000000000,2.3564445928,-1.3265166453,1.0000000000
-1.0000000000,1.0464414053,-3.0245289136,1.0000000000
-1.0000000000,2.5236169850,-1.3413457065,1.0000000000
-1.0000000000,2.4113167168,-1.6102602121,1.0000000000
-1.0000000000,2.1828070234,-1.4252415466,1.0000000000
-1.0000000000,2.0986975471,-2.3598077850,1.0000000000
-1.0000000000,1.4248791264,-1.6326104111,1.0000000000
-1.0000000000,1.7407940887,-1.9442405228,1.0000000000
-1.0000000000,2.1028960688,-2.2460509588,1.0000000000
-1.0000000000,2.2680976845,-3.4970579021,1.0000000000
-1.0000000000,2.1329722812,-1.3166305248,1.0000000000
-1.0000000000,1.6665481255,-1.6046537038,1.0000000000
-1.0000000000,1.1746409761,-3.1809611823,1.0000000000
-1.0000000000,2.3515472130,-0.1807658722,1.0000000000
-1.0000000000,1.8178753103,-3.2579572014,1.0000000000
-1.0000000000,2.8209364289,-2.5533997133,1.0000000000
-1.0000000000,1.8821276885,-2.9192454507,1.0000000000
-1.0000000000,1.8245308198,-1.9019997203,1.0000000000
-1.0000000000,2.0786992668,-2.9649966766,1.0000000000
-1.0000000000,2.0731297162,-0.5458112429,1.0000000000
-1.0000000000,1.5906986025,-0.7866962709,1.0000000000
-1.0000000000,1.2524553246,-0.0220925243,1.0000000000
-1.0000000000,2.6314767651,-1.7461733434,1.0000000000
-1.0000000000,1.4692946870,-1.2386266161,1.0000000000
-1.0000000000,2.4961909804,-0.5973985749,1.0000000000
-1.0000000000,2.8763106556,-3.8191715070,1.0000000000
-1.0000000000,2.5651543585,-2.8543500732,1.0000000000
-1.0000000000,1.9432871757,-2.2246324798,1.0000000000
-1.0000000000,2.2335828590,-1.4904397776,1.0000000000
-1.0000000000,2.2983145248,-0.7564182062,1.0000000000
-1.0000000000,1.0212517830,-3.5273513309,1.0000000000
-1.0000000000,1.6903494107,-0.2395458251,1.0000000000
-1.0000000000,1.1935458705,-3.6810913635,1.0000000000
-1.0000000000,1.9983015370,-3.0003381466,1.0000000000
-1.0000000000,1.9067575443,-0.2892302962,1.0000000000
-1.0000000000,2.8770405094,-2.7333232132,1.0000000000
-1.0000000000,1.6957024783,-2.3859765213,1.0000000000
-1.0000000000,1.4371807460,-1.8234699582,1.0000000000
-1.0000000000,1.3626191974,-2.7997799787,1.0000000000
-1.0000000000,2.0917783171,-0.5908754442,1.0000000000
-1.0000000000,1.9000453318,-3.3666724012,1.0000000000
-1.0000000000,2.0926200510,-1.4935266810,1.0000000000
-1.0000000000,1.9136303696,-2.1934329175,1.0000000000
-1.0000000000,2.5940021964,-1.1925199036,1.0000000000
-1.0000000000,1.3660665242,-3.9668501503,1.0000000000
-1.0000000000,2.7790811706,-2.5014305083,1.0000000000
-1.0000000000,2.3628542514,-1.6357758330,1.0000000000
-1.0000000000,2.2469282308,-3.8214392564,1.0000000000
-1.0000000000,1.8087679856,-3.3594653834,1.0000000000
-1.0000000000,2.1998615481,-0.4312387679,1.0000000000
-1.0000000000,-2.6295973640,3.5647639570,-1.0000000000
-1.0000000000,-1.1556618231,1.9586601179,-1.0000000000
-1.0000000000,-1.4515659172,0.6020476980,-1.0000000000
-1.0000000000,-1.8410783120,2.6275999163,-1.0000000000
-1.0000000000,-1.4052576464,0.9153792672,-1.0000000000
-1.0000000000,-2.7406335277,2.7733779882,-1.0000000000
-1.0000000000,-2.2322223889,2.2589369653,-1.0000000000
-1.0000000000,-1.1491506946,1.1679337568,-1.0000000000
-1.0000000000,-2.5564950215,3.6537843592,-1.0000000000
-1.0000000000,-1.9675854357,1.8173023061,-1.0000000000
-1.0000000000,-1.7127988801,0.6642240034,-1.0000000000
-1.0000000000,-2.3117478322,0.4520595213,-1.0000000000
-1.0000000000,-1.2878058696,3.9043668561,-1.0000000000
-1.0000000000,-1.4707986374,0.3990889754,-1.0000000000
-1.0000000000,-1.1588773394,2.1536017196,-1.0000000000
-1.0000000000,-2.9576687643,1.8528692570,-1.0000000000
-1.0000000000,-2.6239678430,0.3287667123,-1.0000000000
-1.0000000000,-2.9404528311,3.6073673183,-1.0000000000
-1.0000000000,-2.3451638283,3.1114905220,-1.0000000000
-1.0000000000,-2.5517692194,2.9894898984,-1.0000000000
-1.0000000000,-2.6699422875,0.0585449215,-1.0000000000
-1.0000000000,-2.5630383105,1.0651151834,-1.0000000000
-1.0000000000,-1.6237061517,2.2356228739,-1.0000000000
-1.0000000000,-2.2521827590,2.5229311340,-1.0000000000
-1.0000000000,-2.9550342391,2.1430493508,-1.0000000000
-1.0000000000,-1.4111003689,2.6818987749,-1.0000000000
-1.0000000000,-1.7858445383,2.2048933078,-1.0000000000
-1.0000000000,-2.2796038421,1.1604499243,-1.0000000000
-1.0000000000,-2.6252882400,3.7351218768,-1.0000000000
-1.0000000000,-2.1374673164,3.7307147666,-1.0000000000
-1.0000000000,-1.1568903205,2.7948155985,-1.0000000000
-1.0000000000,-1.6064817676,1.0804381060,-1.0000000000
-1.0000000000,-2.6916604906,2.4541894460,-1.0000000000
-1.0000000000,-2.9894029488,1.8408249977,-1.0000000000
-1.0000000000,-1.4222743521,0.7995741491,-1.0000000000
-1.0000000000,-1.1939537525,0.6748627160,-1.0000000000
-1.0000000000,-2.0826083783,2.4641427167,-1.0000000000
-1.0000000000,-2.6111156223,3.2354223092,-1.0000000000
-1.0000000000,-2.5864494367,1.0556864524,-1.0000000000
-1.0000000000,-2.4458528689,0.4345511672,-1.0000000000
-1.0000000000,-1.7731353836,2.6503583193,-1.0000000000
-1.0000000000,-1.2542761663,1.6802387072,-1.0000000000
-1.0000000000,-2.1921622902,2.6075584418,-1.0000000000
-1.0000000000,-2.3383923987,1.6656112789,-1.0000000000
-1.0000000000,-2.7248727143,3.8770208409,-1.0000000000
-1.0000000000,-2.6156057634,3.0539844801,-1.0000000000
-1.0000000000,-1.0438385075,1.6091064985,-1.0000000000
-1.0000000000,-2.7915900494,3.8311295484,-1.0000000000
-1.0000000000,-1.6251669376,2.1220797262,-1.0000000000
-1.0000000000,-1.6412001348,1.8244200198,-1.0000000000
-1.0000000000,-2.4228736495,1.2347939750,-1.0000000000
-1.0000000000,-2.1724857295,0.8928469447,-1.0000000000
-1.0000000000,-1.7869927988,2.2434647804,-1.0000000000
-1.0000000000,-1.2411254931,3.2431599641,-1.0000000000
-1.0000000000,-2.2084261327,3.6701820626,-1.0000000000
-1.0000000000,-2.7839226386,0.3495557010,-1.0000000000
-1.0000000000,-2.0676972427,3.5949639227,-1.0000000000
-1.0000000000,-1.2900869391,2.3058989161,-1.0000000000
-1.0000000000,-1.3511332265,2.1288915713,-1.0000000000
-1.0000000000,-2.6438086400,3.9264335897,-1.0000000000
-1.0000000000,-2.5428270344,3.3301606789,-1.0000000000
-1.0000000000,-2.6747927215,0.9500857369,-1.0000000000
-1.0000000000,-1.8886979153,2.9284939024,-1.0000000000
-1.0000000000,-1.6629476400,1.1717272884,-1.0000000000
-1.0000000000,-1.2191756373,1.0814407180,-1.0000000000
-1.0000000000,-2.6794390380,1.3157815590,-1.0000000000
-1.0000000000,-1.6642807630,2.9794574826,-1.0000000000
-1.0000000000,-2.6651683669,3.5919220168,-1.0000000000
-1.0000000000,-2.8241840645,3.8325073392,-1.0000000000
-1.0000000000,-2.4549347258,2.1231465967,-1.0000000000
