2.43782641,-2.45685536,-1.03053798,-1
-1.462364,1.29700878,0.73460577,1
-1.3077364,0.99958,,0.76249631,1
2.15132521,-1.32429718,-1.46517827,-1
-1.67635035,1.24265035,1.00289967,1
1.31891477,-1.31740184,-0.56531939,-1
1.58998391,0.02254121,-1.74233734,-1
-1.65034095,-1.59373862,2.84272751,-1
1.80438008,1.6455969,-3.0442431,1
-0.6657735,0.04309657,0.69496793,1
0.75369172,-2.5199299,0.84078847,-1
2.21616453,-1.55032126,-1.3867624,-1
-0.55506999,-1.03483702,1.28463298,-1
0.2546316,-0.20145575,-0.14397138,1
2.31455235,-1.57421577,-1.47792188,-1
0.15349759,0.76150645,-0.66831172,1
0.17090238,1.18897178,-0.96875657,1
-1.019406,2.12171271,-0.28982269,1
0.58766108,0.19604956,-0.76760516,1
-1.65464321,0.71539055,1.32657612,-1
-0.01443604,-1.00314652,0.67637126,-1
-0.89148652,1.6151416,-0.09517007,1
0.60465019,0.05457704,-0.69288771,-1
1.08240217,-1.21934797,-0.37293203,1
-1.13814462,1.76780834,0.07227138,1
0.15874953,2.21553242,-1.63166031,1
1.0621595,-1.34591835,-0.26757762,-1
-1.91567137,0.52299936,1.73689053,1
0.2078741,-1.80554527,0.96330633,-1
-2.17778582,-0.29804849,2.56242751,1
-1.44594365,1.38719824,0.65736525,1
0.92776863,-0.4425335,-0.71654642,1
2.03293894,-1.78691771,-1.03186499,-1
-0.90815598,-0.08886021,1.04522115,-1
-0.68494729,2.75231479,-1.0685302,1
0.84874563,1.0639949,-1.62291053,-1
0.49867746,-0.78328533,-0.02592187,-1
-1.75310528,0.59486974,1.51293028,1
1.77461631,-0.67907195,-1.48084488,-1
1.79775768,-1.03950278,-1.26860265,-1
-1.46938847,1.32887459,0.72125047,1
-3.01304882,1.29251455,2.42235929,-1
-1.70179536,-1.01249656,2.51581749,-1
-1.64395368,0.78225611,1.2709235,1
1.3726176,-2.42718733,0.10725408,-1
0.98313013,-0.72505749,-0.59062141,1
0.20252737,-1.78301126,0.95427424,-1
-1.16567078,0.51202085,0.92925783,1
-1.44172185,1.47982888,0.59177047,1
0.26307338,0.18442263,-0.4072883,1
-0.2367674,-0.36367435,0.49676505,-1
1.75343475,-2.41883033,-0.31200154,1
-0.16861553,-1.693829,1.29877817,-1
0.42679051,0.73741758,-0.94937471,1
1.04232375,-0.12490545,-1.05020309,-1
0.48966783,0.85779924,-1.09697497,1
-1.23277714,0.81923608,0.79983141,1
0.11608623,-1.02235115,0.54720941,-1
1.24186822,-0.6332938,-0.93217298,1
2.55650099,-2.85236235,-0.89898937,-1
0.87602127,-3.1770802,1.14068807,-1
0.09527308,1.87497374,-1.33839734,1
1.31710145,-1.02380662,-0.75671528,-1
-1.35191168,1.83851153,0.25795963,1
-0.45904098,1.67999487,-0.60772834,1
-0.49099215,-0.47302079,0.8449932,-1
2.31663236,-2.30937616,-0.99599456,-1
-0.20070249,-0.61129123,0.62066516,-1
-2.19834456,-0.17019997,2.50056136,1
0.20332908,2.86639434,-2.1087623,1
-1.30752394,-0.82072803,1.96114656,-1
0.31160738,-0.49122956,-0.01502543,-1
2.33984852,-1.26952332,-1.70608059,-1
0.53859772,1.01011234,-1.2504521,1
0.42061183,-1.07929564,0.25385182,-1
1.15237008,-0.91168801,-0.65158029,-1
1.05914336,-1.35073637,-0.26112742,-1
-2.13366686,-0.30155265,2.51680088,1
1.09153161,0.59877927,-1.58029579,1
0.10978805,1.34803965,-1.00712124,1
-1.31867082,1.64879891,0.34679145,1
2.09007537,-1.23109971,-1.46001251,-1
-1.26378327,1.63377422,0.2970525,1
2.22728791,-0.87178379,-1.84574232,-1
-2.0874785,-0.28645203,2.45667249,1
-0.08263376,-2.34934199,1.63709069,-1
0.9029365,-0.14756344,-0.88383825,1
1.13605115,0.84358376,-1.7898973,1
-0.54380111,0.06782083,0.54616318,-1
-1.73985016,0.95643142,1.26039908,1
-0.47132867,-0.41642734,0.78635589,-1
-1.28573004,1.50920951,0.40293742,1
-0.42981129,-1.02798809,1.14403066,-1
1.09140155,-1.50730446,-0.19305741,-1
-2.97235754,-0.57405154,3.6074962,-1
-0.64432269,0.44430278,0.4074218,-1
1.99597769,-1.36854535,-1.26725326,-1
-1.73185879,-0.16832636,1.99249826,-1
0.01101839,0.96634546,-0.64842033,1
1.22605772,-1.09764299,-0.60916807,-1
0.52941322,1.49787827,-1.56172296,1
-1.02821338,-1.36466949,2.01592791,-1
-0.28886511,-2.03458844,1.65385644,-1
1.4858597,-1.3409549,-0.73118992,-1
-0.05866364,-0.77434111,0.57372928,-1
-1.79186084,0.28558716,1.75873551,1
-1.2008795,1.23617433,0.49057361,1
1.17041821,-2.48188398,0.36296439,-1
-1.08617575,1.4119541,0.25017879,1
-1.35024536,1.71090603,0.34019203,1
-1.32950932,0.97644258,0.80139087,1
-0.45299792,2.10354386,-0.89324949,1
1.2316467,-1.27908503,-0.49574007,-1
-1.74467437,0.12366435,1.81411288,1
0.32697241,-1.73909954,0.79014586,-1
-0.1562187,-0.99450155,0.82472209,-1
0.61252947,-1.44587538,0.28677115,-1
-1.78789583,-0.094058,2.00446737,-1
0.86760258,-1.26989388,-0.10626554,-1
-0.33573482,0.83170459,-0.18300227,1
0.19248489,-0.04620375,-0.17870122,-1
-1.34300995,1.23602747,0.64509274,1
-0.8395356,2.76260718,-0.90735125,1
-0.98262087,-0.72704649,1.5464447,-1
-1.58099003,-2.0079254,3.04016825,-1
0.90317444,-0.20417723,-0.84681011,-1
0.37004677,-1.43798413,0.54502733,-1
-0.14026323,-1.00037066,0.81125222,1
1.46430844,-0.99482636,-0.93574007,-1
0.26267581,-1.19988266,0.50486706,-1
-1.67180915,0.45043643,1.51972922,1
1.3537105,-0.71896987,-0.99726028,-1
-1.59095372,-1.08882199,2.44565889,-1
-1.42280199,1.18462853,0.76563756,1
-1.82336328,0.44576198,1.68746896,1
-0.6451306,-0.99209647,1.35433281,-1
0.03859688,1.86530818,-1.2704537,1
1.00800961,-1.86949702,0.1360918,-1
-0.16924451,-0.15323908,0.28480684,-1
1.55289029,-0.36182961,-1.44888356,-1
-0.16052113,3.65865617,-2.23524008,1
0.57235677,-1.18411837,0.15802119,-1
-0.16806289,0.78613542,-0.33516254,1
0.89943125,-0.26760651,-0.80096777,-1
-1.05821118,1.81423666,-0.04515335,1
0.33118778,1.03893278,-1.04408617,1
1.38314701,-1.27744137,-0.6614252,-1
-1.26693131,2.21796397,-0.08428299,1
1.83383324,-2.33234694,-0.45631238,-1
2.94513227,-3.33360886,-1.00427498,-1
-2.14050009,-0.04983667,2.35844129,1
3.41214759,-2.24425689,-2.22914233,-1
2.3789243,-1.38566217,-1.67204507,-1
-1.60976981,0.50146737,1.41871479,1
-1.32247858,1.33460131,0.55786359,1
-2.28977386,-0.51155343,2.82471809,-1
-1.70682486,0.50198781,1.52382074,1
2.95499419,-1.57576448,-2.17273141,-1
0.92157059,-0.78860133,-0.4818871,-1
3.37233238,-2.35951798,-2.10997115,-1
-2.06394208,-0.17504153,2.357724,1
-0.55614714,1.47207044,-0.36528207,1
-0.16231497,-0.34634584,0.40446091,-1
-1.24047614,1.73032128,0.20814241,1
-1.32604512,1.32273967,0.56955082,1
-0.77747434,2.19541422,-0.60121834,1
-2.00344202,0.61703548,1.77031836,-1
-0.58394513,2.39807007,-0.9449567,1
-1.18314928,1.93503763,0.01102858,1
-1.22533293,1.49818547,0.34457755,1
-0.28976864,-1.37081958,1.21767037,-1
0.68605685,-0.82917237,-0.19928461,-1
1.61137548,-0.71142556,-1.28217784,-1
-0.61138458,-1.21271236,1.46296911,-1
-1.10475809,1.52034074,0.19898319,1
0.8240248,1.18250152,-1.67410193,1
0.80219319,-0.19615722,-0.74237773,-1
0.40326201,0.11658741,-0.51492369,1
-1.04774078,1.87250281,-0.09490419,1
0.8482905,1.28345681,-1.76695682,1
-1.09411898e+00,1.80662396e+00,-1.12627842e-03,1
1.1648372,-1.31824659,-0.39736028,-1
-1.46023041,0.04663016,1.55580503,-1
-0.74913613,2.81466065,-1.03985196,1
0.55319959,0.69594393,-1.05940095,1
-1.4188677,1.50369639,0.55122032,1
-2.68430789,-1.37595874,3.82268262,1
0.20252069,1.05603935,-0.91555812,1
-2.42893201,-1.13907492,3.38920583,1
1.91649106,-1.5386055,-1.06888828,-1
-1.45891681,1.11720501,0.84928182,1
1.46380461,-0.97686537,-0.94702203,-1
-1.16856326,1.31905731,0.40087462,1
-0.06368575,1.15010965,-0.68828525,1
-2.50305061,-1.09033505,3.43763368,1
-0.38837784,-0.49098533,0.74533615,1
-0.93953821,1.45355919,0.06345779,1
1.3308388,1.90824884,-2.70273464,1
-0.09482875,1.5703115,-0.9311999,1
-0.61562846,1.63511194,-0.40803808,1
1.85074311,-1.35802821,-1.11638502,-1
-2.55920058,1.12849991,2.03728305,-1
1.7732312,-0.75463409,-1.42957366,-1
0.56476633,-1.10464328,0.11392464,-1
-1.08765998,-1.64494154,2.26510687,-1
0.41185646,2.86783965,-2.33627577,1
1.29171942,0.1355215,-1.49268832,1
0.09597444,1.08381151,-0.81808852,1
1.9677236,-0.77173322,-1.62962472,-1
0.8029742,0.73108762,-1.3539231,1
-1.89684082,-0.40618155,2.32840337,-1
0.73600458,-2.51522946,0.85690947,-1
-0.44008417,-2.0945576,1.85765001,-1
0.15407375,2.34492022,-1.71179682,1
-0.17424965,-1.38978188,1.10464974,-1
1.50124409,2.32897887,-3.16497604,1
-0.777454,0.47246923,0.53351595,-1
-0.16202676,-1.08048646,0.88766335,-1
2.11171531,-1.76708712,-1.13051493,-1
-0.08980715,-0.37189687,0.34251063,1
-1.70425507,1.52978562,0.84410627,1
1.15969038,0.1652118,-1.36879539,-1
-0.65076417,-1.40794628,1.63433826,-1
0.31925482,1.40969205,-1.2753086,1
-3.53839385,0.19522445,3.71582909,-1
-0.62378467,-0.85752043,1.2425071,-1
-0.11313426,2.06465557,-1.23689338,1
0.48523538,1.95575868,-1.8152911,1
2.26328914,-1.13280359,-1.71294567,-1
0.80016934,1.70794605,-1.99424869,1
-0.73037627,2.25956759,-0.69464196,1
1.14072773,-1.26310522,-0.40748263,-1
1.359932,-1.80334457,-0.28983505,-1
-0.10066101,-1.42611062,1.04862352,-1
0.76514048,1.6603327,-1.92483158,1
0.35116478,1.22947701,-1.19128602,1
2.71275035,-2.37341481,-1.38419347,-1
-1.01085725,2.87929872,-0.79806782,1
-1.24720095,1.30647846,0.4945978,1
-1.88500731,0.08950581,1.98907963,1
0.33699528,-1.31784294,0.50181051,-1
-2.82399687,0.88442512,2.48573104,-1
-0.09625087,0.42561873,-0.17574364,-1
2.34659375,-2.07454648,-1.18320933,-1
0.80564018,-0.42873444,-0.59294413,-1
0.83900582,-0.38319655,-0.65918725,-1
2.05372869,-0.86666888,-1.66054184,-1
2.41951047,-2.37541943,-1.06427288,-1
-1.56794602,0.90644952,1.10654686,1
0.46119928,2.04652109,-1.84895369,1
-1.19312798,1.55031737,0.27525259,1
0.31138898,-0.41599976,-0.06433558,-1
0.65605451,2.17357959,-2.14434325,1
1.21892858,1.20043197,-2.11496764,1
-1.27252216,1.04876913,0.69183995,1
1.80870549,-0.18576579,-1.84278075,-1
-1.18377798,-0.51368688,1.62447689,1
-1.09408018,2.38008465,-0.37885791,1
-0.3517875,-0.27589273,0.56391826,-1
1.39911594,-0.89836439,-0.92844074,-1
-2.10499017,-1.42129968,3.22312564,-1
2.02326562,-0.23711332,-2.04207857,1
0.80066816,-0.10769239,-0.79898503,1
-1.38640846,1.52454266,0.50222425,1
0.962047,1.19938186,-1.83517841,1
-1.2292047,1.39965557,0.41367737,1
1.33877881,0.47475154,-1.76723936,1
1.62558853,-1.35891879,-0.87117172,-1
-1.87591542,-0.08001236,2.09084855,1
-1.59540266,1.7212009,0.59977105,1
-1.01082677,1.40799159,0.17092313,1
2.15058083,0.3145895,-2.54376388,-1
2.37007915,-1.85403513,-1.35395778,-1
-0.09314902,-0.33540238,0.32210571,-1
-1.80205823,0.02250707,1.94308315,1
-1.84163661,0.52451555,1.6554544,1
0.55039412,-0.30984095,-0.39392845,-1
0.56035305,-0.06137348,-0.56839292,1
1.86136376,-1.81566467,-0.82651822,-1
-1.62846023,1.00931769,1.10454409,1
-1.33213412,1.59839002,0.39461913,1
0.63164053,2.25457109,-2.17116004,1
2.44892598,-2.03681556,-1.31924174,-1
-1.69236582,0.82141395,1.29773257,1
0.21349708,2.19398501,-1.67695118,1
0.72356509,0.66333078,-1.22302077,1
-0.0342634,2.40553453,-1.54709307,1
1.04416827,-0.94189527,-0.51412587,-1
0.86018083,-1.72145602,0.1992034,-1
0.89465312,0.69037185,-1.42671474,1
1.93224093,-0.96443248,-1.46415887,-1
-1.80866049,-0.32032265,2.17604899,1
-0.90262772,-0.47488468,1.29345607,-1
1.32226523,-0.73706042,-0.95118083,-1
-0.85573225,-1.06320586,1.62998171,-1
0.33695856,1.99372818,-1.67919803,1
1.21756026,0.64495941,-1.74763876,1
1.4589243,-1.3768195,-0.67830411,-1
0.33516411,0.43273713,-0.6491572,1
-0.90699871,-0.03598248,1.00913776,-1
1.42305575,1.44443964,-2.49745541,1
1.56817628,0.81438827,-2.24016558,1
-2.25074441,-0.41493519,2.71867908,1
1.77212697,-0.55686833,-1.55862532,-1
1.94379275,-0.78171461,-1.59705035,-1
-1.53273606,1.29087415,0.81510421,1
-1.68992017,0.20992061,1.69781374,1
2.46771348,-2.21312915,-1.22353138,-1
1.99822133,-2.12215127,-0.77335522,-1
-1.93080072,0.33536662,1.87690594,1
-1.0621906,-0.38519506,1.40774763,-1
-1.35375069,1.52917847,0.4636889,1
-1.53843457,0.58346031,1.2872085,1
1.50074613,-0.87723194,-1.0527784,-1
1.90721721,0.93771095,-2.68975007,1
0.82634647,-1.17073605,-0.12674822,-1
-1.21733881,-0.22929812,1.47363764,-1
-4.42887456,0.485413,4.49219938,-1
1.32019936,-1.95463726,-0.14702265,-1
-1.5525656,-0.5571497,2.0537838,-1
2.41060032,-1.82682929,-1.41590153,-1
-0.86658493,0.02473351,0.92524043,1
0.85404317,0.44605028,-1.22167899,-1
-0.43439563,-1.6457031,1.55584747,-1
2.9545935,-2.26442357,-1.71873528,-1
1.57921586,-0.40696222,-1.44776088,-1
0.27132392,-0.76684966,0.21026926,1
0.49057909,-1.35682725,0.36061985,1
-0.58561298,-0.72112137,1.11119979,-1
0.553734,1.77855082,-1.77300207,1
-1.73240151,-0.52745501,2.22961522,-1
1.41905588,-1.30304335,-0.68357776,-1
-1.0478641,1.5218199,0.1361946,1
1.8724785,-1.16480169,-1.26726193,-1
-0.67257078,2.17506115,-0.70178951,1
-0.41002373,-0.7002707,0.90669241,-1
-1.64383666,0.78906502,1.26631191,1
-2.16894667,-0.0949512,2.41906112,1
0.34415091,1.31673806,-1.24113696,1
1.51874231,-2.31167384,-0.12758686,-1
1.25660428,-2.14298601,0.04612157,-1
-1.73402227,0.37740765,1.63542057,1
-1.84907758,0.55057065,1.64637862,1
-1.12565655,1.2680486,0.38785225,1
-2.01548606,0.15089708,2.09040948,1
-0.30737686,-1.3788729,1.24210546,-1
1.16303319,-0.970237,-0.62460438,-1
-1.67923569,1.25454704,0.99819921,1
1.43513851,2.16959041,-2.98817787,1
-0.66424221,-1.92355793,1.98857119,-1
0.79399811,-0.27830659,-0.67936916,1
-1.45313634,0.97363888,0.93755615,1
-1.27868558,0.90267636,0.7947552,1
-0.15303931,1.69785551,-0.95195739,1
-0.86483596,-0.01469609,0.94930911,-1
-1.53127155,1.1826726,0.88477615,1
-0.69533703,-1.02366346,1.42967174,-1
-0.37703929,0.45369304,0.11083821,1
0.1082659,1.37536187,-1.02346226,1
0.21936681,-0.23506542,-0.08352096,-1
1.35240388,0.89160708,-2.05658983,1
2.34999733,-1.70290444,-1.43167606,-1
-2.26963229,-0.52893937,2.81428525,-1
-0.64058149,2.59264461,-1.01157182,1
1.38137121,-0.27865624,-1.31731009,-1
2.1987143,-2.39406249,-0.8121029,-1
-2.19942693,-0.57842185,2.77059815,1
-2.0730624,-0.13697705,2.34256326,1
-1.16927835,1.56010081,0.24289684,1
1.79078965,-0.45179364,-1.64810571,1
0.06594867,1.21546307,-0.87217363,1
-0.33584228,-1.87432883,1.59934708,-1
-0.69300689,-0.65352006,1.18335831,1
0.20527881,-0.34164436,0.00197985,-1
-0.04177321,1.27442934,-0.79397162,1
0.11378823,-1.11837686,0.61295007,-1
-1.23755386,2.08460004,-0.02836569,1
1.0347167,-0.47484883,-0.81146039,1
-1.72327541,0.54891061,1.51078996,1
1.90264992,-0.77333867,-1.55786586,-1
2.00899389,-1.30677726,-1.3220765,-1
1.4319684,-1.45891808,-0.59494566,-1
-2.24365224,-0.42326464,2.71645945,1
1.16369611,2.12512008,-2.66397137,1
-0.13159394,-0.41495703,0.41627133,-1
-2.16708135,-0.45162077,2.65194219,-1
2.62010358,-1.36264497,-1.94924185,-1
-1.37285289,1.59124197,0.4435672,1
0.03507662,-0.92732029,0.57263633,-1
0.93126511,-0.46163748,-0.70776314,-1
1.64501256,-1.09807979,-1.06406793,-1
1.44591834,-1.1248871,-0.83009966,-1
-2.05997317,-0.44296368,2.52986923,1
-0.58930247,2.00640405,-0.68117916,1
1.73015248,-0.78041111,-1.36579223,-1
1.5189445,-1.60341119,-0.59427852,-1
-1.26523417,1.13738199,0.62555996,1
2.81985979,-1.52860865,-2.05696762,-1
-0.87436236,1.97516742,-0.35089338,1
0.86767094,0.10264697,-1.01031498,-1
-1.44238164,0.74262094,1.07802308,1
-4.32594641,0.50125847,4.36993358,-1
-1.83633581,-0.23818316,2.15201952,1
1.0592474,-1.06546973,-0.44912117,-1
-0.32883975,0.01593635,0.34678307,1
-0.65622534,2.11808242,-0.68202154,1
-1.21322333,1.30482235,0.45877241,1
-1.66362053,0.6371913,1.38783299,-1
3.15698012,-3.72441222,-0.97705546,-1
-1.97175567,0.38154551,1.89098874,1
0.2197642,0.09223949,-0.29952045,1
0.32771738,2.78874992,-2.1927704,1
1.92778887,-1.4086566,-1.16674938,1
0.63850809,0.12389236,-0.77532583,-1
1.22203031,-1.05910363,-0.63017493,-1
2.73911223,-1.61693015,-1.91106691,-1
