0.2888377893,0.9919621845,1.0000000000
0.1279528374,0.5123280741,1.0000000000
0.8192209824,0.8674381994,-1.0000000000
0.5933175953,0.4784961669,-1.0000000000
0.3573853614,0.4637002771,1.0000000000
0.2958732257,0.1428984734,-1.0000000000
0.8623168046,0.7611816208,-1.0000000000
0.6616004418,0.8034345578,1.0000000000
0.8469098078,0.1899225636,-1.0000000000
0.6957349076,0.4118459839,-1.0000000000
0.2498771372,0.0857386246,-1.0000000000
0.0031811759,0.8332281245,1.0000000000
0.7266716489,0.7146818393,-1.0000000000
0.5345346219,0.9927411996,1.0000000000
0.1394136490,0.5627321904,1.0000000000
0.3728879289,0.7570127346,1.0000000000
0.2704570368,0.6661246826,1.0000000000
0.8288564446,0.5231601970,-1.0000000000
0.8248140650,0.1801477776,-1.0000000000
0.0080077959,0.1246679613,1.0000000000
0.4660809646,0.2906716232,-1.0000000000
0.6515524568,0.4328307036,-1.0000000000
0.7158996072,0.3338219695,-1.0000000000
0.9041120600,0.8249621884,-1.0000000000
0.9177655325,0.1725225191,-1.0000000000
0.9386947192,0.0632179268,-1.0000000000
0.3047905700,0.7093867080,1.0000000000
0.1041757515,0.0389041528,1.0000000000
0.0691582395,0.6974079169,1.0000000000
0.8610780034,0.6408628175,-1.0000000000
0.5765425160,0.7691392943,1.0000000000
0.0905393095,0.1739306854,1.0000000000
0.5500002362,0.9619926020,1.0000000000
0.7283829654,0.6707777932,-1.0000000000
0.2541773011,0.7917161496,1.0000000000
0.9881988679,0.1240872275,-1.0000000000
0.1920613362,0.3965294757,1.0000000000
0.2082558142,0.7686198295,1.0000000000
0.2917295348,0.8677414609,1.0000000000
0.7319030906,0.6362576230,-1.0000000000
0.4872902649,0.9899211860,1.0000000000
0.9925091332,0.7485267167,-1.0000000000
0.0294051443,0.0072199487,1.0000000000
0.0932564618,0.0914849432,1.0000000000
0.6551617537,0.3018573409,-1.0000000000
0.0861455650,0.6204576871,1.0000000000
0.3209259413,0.1163493261,-1.0000000000
0.4102770558,0.9335780461,1.0000000000
0.0673513790,0.6101673741,1.0000000000
0.2386090631,0.6228045435,1.0000000000
0.1189226717,0.6421857417,1.0000000000
0.4465481844,0.9911169556,1.0000000000
0.2304689539,0.1972744903,1.0000000000
0.4049159715,0.4729794211,1.0000000000
0.7232386848,0.3794305241,-1.0000000000
0.1980476379,0.2423400844,1.0000000000
0.9739188330,0.1233272737,-1.0000000000
0.6723907277,0.3843440979,-1.0000000000
0.1091026325,0.7301509328,1.0000000000
0.4497803257,0.7171882959,1.0000000000
0.4102002990,0.6623512367,1.0000000000
0.1753142796,0.6450899265,1.0000000000
0.0830762492,0.5830598680,1.0000000000
0.8615205595,0.8563404165,-1.0000000000
0.7219666448,0.0437800110,-1.0000000000
0.7661552061,0.5170622029,-1.0000000000
0.4152357486,0.5079214351,1.0000000000
0.6692840941,0.9006394874,1.0000000000
0.0570115982,0.9013853560,1.0000000000
0.3425384191,0.6689713655,1.0000000000
0.1210713579,0.2836896829,1.0000000000
0.7032478504,0.1219948239,-1.0000000000
0.2985433585,0.0388043062,-1.0000000000
0.2715297808,0.4141288165,1.0000000000
0.2653775093,0.4520627360,1.0000000000
0.0733271652,0.5043039655,1.0000000000
0.3498713733,0.5836879335,1.0000000000
0.8363890416,0.3319731632,-1.0000000000
0.2777287615,0.3258779319,1.0000000000
0.7443036064,0.6674029124,-1.0000000000
0.4819804685,0.0973063632,-1.0000000000
0.6798965344,0.8058045794,1.0000000000
0.7785394918,0.5105318343,-1.0000000000
0.5834899755,0.1074206786,-1.0000000000
0.7833698895,0.8513612462,-1.0000000000
0.2913735103,0.3224223180,1.0000000000
0.8446330112,0.7553137885,-1.0000000000
0.1465922412,0.6552587907,1.0000000000
0.8160226777,0.7326048938,-1.0000000000
0.7732908185,0.0054736980,-1.0000000000
0.2223768203,0.3651935074,1.0000000000
0.8574135383,0.0121058399,-1.0000000000
0.0900407390,0.4224989671,1.0000000000
0.5252960272,0.4218567211,-1.0000000000
0.8687676608,0.1783606551,-1.0000000000
0.6149097918,0.7796287986,1.0000000000
0.7239285359,0.5267009674,-1.0000000000
0.4395828751,0.0500411750,-1.0000000000
0.0991961259,0.7227656825,1.0000000000
0.6240498426,0.9377672867,1.0000000000
0.6171026602,0.8507937877,1.0000000000
0.9621652529,0.9254863244,-1.0000000000
0.2438829004,0.8699290811,1.0000000000
0.1481506241,0.0674081441,1.0000000000
0.3872718280,0.0612910932,-1.0000000000
0.6321077881,0.6204158645,-1.0000000000
0.3260552070,0.5351509879,1.0000000000
0.9739970194,0.4958215917,-1.0000000000
0.7348921620,0.1717062440,-1.0000000000
0.1329279320,0.9396199796,1.0000000000
0.1329373223,0.9903046848,1.0000000000
0.0967976098,0.6793096092,1.0000000000
0.4605407316,0.0444074399,-1.0000000000
0.8817179127,0.9719613003,-1.0000000000
0.4714193647,0.1612968895,-1.0000000000
0.6653194689,0.9170174469,1.0000000000
0.3228364778,0.8712165403,1.0000000000
0.6027826482,0.8385255525,1.0000000000
0.7659193266,0.5339832441,-1.0000000000
0.1443148615,0.8663814985,1.0000000000
0.2446722817,0.5169188770,1.0000000000
0.3407382857,0.8414716127,1.0000000000
0.6934494919,0.6465440605,-1.0000000000
0.8583553936,0.6387549460,-1.0000000000
0.3745826443,0.1253474145,-1.0000000000
0.4266608222,0.9408659422,1.0000000000
0.5404701550,0.2537846063,-1.0000000000
0.8720108490,0.5342023680,-1.0000000000
0.1541206655,0.3943933630,1.0000000000
0.0479175487,0.6461326773,1.0000000000
0.1577953709,0.3442427692,1.0000000000
0.6041178491,0.8025555893,1.0000000000
0.0729710780,0.2653907324,1.0000000000
0.9938199302,0.1123175141,-1.0000000000
0.6220156714,0.0010665578,-1.0000000000
0.2950969326,0.6180336644,1.0000000000
0.0059968894,0.5338810737,1.0000000000
0.9325454990,0.4823421300,-1.0000000000
0.4615652998,0.7128088106,1.0000000000
0.1880681946,0.7551782304,1.0000000000
0.1050066114,0.4933797262,1.0000000000
0.1418047925,0.4253610210,1.0000000000
0.7833159907,0.3297889172,-1.0000000000
0.6714245157,0.3546015615,-1.0000000000
0.0945936412,0.9944958348,1.0000000000
0.7767470027,0.1006624917,-1.0000000000
0.7759801320,0.5771767737,-1.0000000000
0.5237042971,0.7901987089,1.0000000000
0.5734579064,0.2535388932,-1.0000000000
0.6980776020,0.0289207070,-1.0000000000
0.0930378006,0.8036895490,1.0000000000
0.2539799772,0.4600643091,1.0000000000
0.5347463170,0.4567325779,-1.0000000000
0.9345581801,0.5129836240,-1.0000000000
0.4028109678,0.7809445749,1.0000000000
0.7931163912,0.7614949753,-1.0000000000
0.5013861217,0.3201313086,-1.0000000000
0.0849992702,0.0128243991,1.0000000000
0.5614091883,0.8807349734,1.0000000000
0.8250645500,0.3417579159,-1.0000000000
0.9910244532,0.3797516103,-1.0000000000
0.8920947369,0.0141306350,-1.0000000000
0.5594315219,0.4891355038,-1.0000000000
0.6708229542,0.0762608167,-1.0000000000
0.1948335647,0.8381109894,1.0000000000
0.4863125221,0.8236494557,1.0000000000
0.8403845798,0.1076392529,-1.0000000000
0.6121400572,0.4085852038,-1.0000000000
0.3583882701,0.6865324511,1.0000000000
0.7048352638,0.1521232268,-1.0000000000
0.2904932325,0.3725467790,1.0000000000
0.2044979955,0.3790297746,1.0000000000
0.9124762803,0.2431132810,-1.0000000000
0.5930890773,0.3648680651,-1.0000000000
0.7789688916,0.9823417580,1.0000000000
0.0363885834,0.4722914691,1.0000000000
0.0373151688,0.3462305114,1.0000000000
0.4614539901,0.5912570614,1.0000000000
0.3059597521,0.8842833821,1.0000000000
0.4824154635,0.1766710365,-1.0000000000
0.4419620010,0.7080349079,1.0000000000
0.5418886521,0.3302383440,-1.0000000000
0.2143485424,0.8866356453,1.0000000000
0.7240794048,0.1123240891,-1.0000000000
0.8207495096,0.5303503728,-1.0000000000
0.5046723620,0.3171420775,-1.0000000000
0.3939517457,0.5063768575,1.0000000000
0.7062571300,0.0280128169,-1.0000000000
0.9111280379,0.4880041888,-1.0000000000
0.3653787385,0.6940434471,1.0000000000
0.3893525675,0.5623849005,1.0000000000
0.8038222400,0.5100841398,-1.0000000000
0.6626706169,0.9027462232,1.0000000000
0.8363509726,0.6462370133,-1.0000000000
0.2808786940,0.5022564229,1.0000000000
0.2094012312,0.1807104620,1.0000000000
0.2057833977,0.5736755119,1.0000000000
0.8952740032,0.9578920064,-1.0000000000
0.0048950847,0.7634767105,1.0000000000
0.2658326901,0.5578433223,1.0000000000
0.9860566396,0.7192261926,-1.0000000000
0.3531724486,0.6834505412,1.0000000000
0.6674700973,0.3912570796,-1.0000000000
0.5111866563,0.7808246518,1.0000000000
0.9892012870,0.9713437426,-1.0000000000
0.0334738387,0.6093110167,1.0000000000
0.9414640486,0.2924559052,-1.0000000000
0.3631052199,0.4290921934,1.0000000000
0.1821252368,0.3553566523,1.0000000000
0.6699428591,0.0846489753,-1.0000000000
0.4916786975,0.1211454282,-1.0000000000
0.2086555337,0.9368319678,1.0000000000
0.1441057388,0.2819482040,1.0000000000
0.4431680676,0.7174789573,1.0000000000
0.2153746560,0.9389557324,1.0000000000
0.6755182155,0.4389676373,-1.0000000000
0.7017499047,0.5028644191,-1.0000000000
0.9808964551,0.6885133418,-1.0000000000
0.4735780743,0.2854464963,-1.0000000000
0.4131616095,0.0541616235,-1.0000000000
0.8716665109,0.2330187069,-1.0000000000
0.9264620017,0.4564158160,-1.0000000000
0.7523686851,0.9938506047,1.0000000000
0.3891086672,0.1725160669,-1.0000000000
0.2366339592,0.5138682840,1.0000000000
0.9794758197,0.2004519874,-1.0000000000
0.5933154272,0.3680939986,-1.0000000000
0.0717915633,0.1493828852,1.0000000000
0.8159495266,0.3686577281,-1.0000000000
0.9715894831,0.5081488565,-1.0000000000
0.9904884652,0.3344569632,-1.0000000000
0.8943131545,0.5367861920,-1.0000000000
0.5319226514,0.8860723749,1.0000000000
0.6131548319,0.4376622154,-1.0000000000
0.5205271213,0.9486126435,1.0000000000
0.9178363068,0.5151229686,-1.0000000000
0.3024067909,0.8600740491,1.0000000000
0.4265306989,0.6358400223,1.0000000000
0.9378349495,0.8122233373,-1.0000000000
0.4126548644,0.3006294857,-1.0000000000
0.8359613875,0.7472613651,-1.0000000000
0.1544525159,0.5285774830,1.0000000000
0.4024536895,0.8778386808,1.0000000000
0.5885545489,0.9663842733,1.0000000000
0.7478955586,0.1542581381,-1.0000000000
0.8095508703,0.1048048847,-1.0000000000
0.6608979044,0.8509043197,1.0000000000
0.5452536001,0.1823873739,-1.0000000000
0.5582355912,0.6838988690,1.0000000000
0.6712792851,0.8422089810,1.0000000000
0.1146692661,0.7439130693,1.0000000000
0.3894818268,0.8375009842,1.0000000000
0.2196064436,0.6227832936,1.0000000000
0.0936139300,0.7407946314,1.0000000000
0.9970700614,0.9820829602,-1.0000000000
0.4339286211,0.0064213391,-1.0000000000
0.3939330030,0.7954681981,1.0000000000
0.6663989959,0.9755160682,1.0000000000
0.6049571199,0.1341517670,-1.0000000000
0.1208230327,0.4158544641,1.0000000000
0.0559547930,0.9291180611,1.0000000000
0.5735443382,0.1714688042,-1.0000000000
0.7781413649,0.0573789551,-1.0000000000
0.9380338830,0.3982640511,-1.0000000000
0.3328858923,0.9593430582,1.0000000000
0.7053255289,0.3516883077,-1.0000000000
0.0534841842,0.5413393911,1.0000000000
0.8026504620,0.4039881300,-1.0000000000
0.7151241847,0.6349245639,-1.0000000000
0.7602180274,0.2061680482,-1.0000000000
0.2400600544,0.3985678472,1.0000000000
0.8177441253,0.1128792980,-1.0000000000
0.7521690414,0.1403735575,-1.0000000000
0.6141517674,0.5477575545,-1.0000000000
0.9492668855,0.7866036839,-1.0000000000
0.3163952648,0.9526453121,1.0000000000
0.3850203253,0.7066349504,1.0000000000
0.5309634929,0.8901661504,1.0000000000
0.5525747659,0.2509903560,-1.0000000000
0.3601250204,0.0178409974,-1.0000000000
0.0409209913,0.2207988169,1.0000000000
0.2022840953,0.8249245937,1.0000000000
0.3380121867,0.7096475696,1.0000000000
0.9210152740,0.0920652866,-1.0000000000
0.8473534963,0.7594305009,-1.0000000000
0.3481848885,0.4112570510,1.0000000000
0.0497895898,0.4396839724,1.0000000000
0.2636766675,0.3290493607,1.0000000000
0.8071238480,0.7976464575,-1.0000000000
0.8962912690,0.9021833927,-1.0000000000
0.4196184847,0.7140508481,1.0000000000
0.9460539601,0.1018508360,-1.0000000000
0.0434269182,0.0847518822,1.0000000000
0.1775207763,0.5895095094,1.0000000000
0.6833903264,0.1983756706,-1.0000000000
0.2553026022,0.8816661853,1.0000000000
0.3073382760,0.8318670785,1.0000000000
0.8520226103,0.8801302909,-1.0000000000
0.6262747765,0.2702615819,-1.0000000000
0.7256196310,0.1317389618,-1.0000000000
0.4750770291,0.9430724947,1.0000000000
0.6122645048,0.7287799973,1.0000000000
0.9985280837,0.3360791045,-1.0000000000
0.3880245768,0.5496313457,1.0000000000
0.9642015533,0.8827876173,-1.0000000000
0.3057368170,0.6733958684,1.0000000000
0.9558477237,0.0535897071,-1.0000000000
0.5614891020,0.4524006558,-1.0000000000
0.0089518371,0.5615148844,1.0000000000
0.8735560733,0.8410085616,-1.0000000000
0.6114547191,0.1155180425,-1.0000000000
0.7952313945,0.1410584711,-1.0000000000
0.2234930357,0.0340946044,-1.0000000000
0.5510755363,0.6911911410,1.0000000000
0.3456229576,0.1124953647,-1.0000000000
0.2010295244,0.6976159093,1.0000000000
0.4041097287,0.5475347312,1.0000000000
0.3826043209,0.7014159666,1.0000000000
0.2221336644,0.0133033021,-1.0000000000
0.6462417789,0.9386468037,1.0000000000
0.4085350968,0.3074807783,-1.0000000000
0.5697331786,0.6418956841,1.0000000000
0.9048942912,0.0116307385,-1.0000000000
0.1457660773,0.1001696926,1.0000000000
0.2431941541,0.0996597564,-1.0000000000
0.9293589332,0.4958588370,-1.0000000000
0.4372932372,0.1153021417,-1.0000000000
0.4863046494,0.1004026343,-1.0000000000
0.9434808483,0.0631589421,-1.0000000000
0.3420062744,0.5969820701,1.0000000000
0.8227035426,0.3304841716,-1.0000000000
0.1133456528,0.1414713225,1.0000000000
0.6515913574,0.0937029745,-1.0000000000
0.2948273331,0.5675626494,1.0000000000
0.6074060635,0.9532943198,1.0000000000
0.3199351906,0.3628942249,0.0000000000
0.5601459505,0.0302368147,0.0000000000
0.3929951055,0.6758700670,0.0000000000
0.3386530091,0.6209595843,0.0000000000
0.2876701965,0.4432409644,0.0000000000
0.0384729859,0.6303128784,0.0000000000
0.5604799240,0.2564748718,0.0000000000
0.9085521074,0.1467738259,0.0000000000
0.8053769190,0.7110070493,0.0000000000
0.2346813290,0.3264630800,0.0000000000
0.8063680662,0.5580937843,0.0000000000
0.4545124179,0.9514614429,0.0000000000
0.3310375712,0.9447910657,0.0000000000
0.2645717325,0.1902720906,0.0000000000
0.2143031793,0.7883725648,0.0000000000
0.1499227677,0.4079839716,0.0000000000
0.3030415508,0.9474059690,0.0000000000
0.5073597460,0.1167537715,0.0000000000
0.5264571326,0.7523396752,0.0000000000
0.8808037356,0.9248532538,0.0000000000
0.7745796039,0.0106891075,0.0000000000
0.7271923889,0.4904207757,0.0000000000
0.6330894678,0.9846014934,0.0000000000
0.6003695188,0.8981115868,0.0000000000
0.7098157436,0.3513527055,0.0000000000
0.6824460928,0.4966439328,0.0000000000
0.9942466414,0.6549085541,0.0000000000
0.9768041062,0.3996843936,0.0000000000
0.7755257150,0.0701182707,0.0000000000
0.8167493753,0.1828752670,0.0000000000
0.3905555935,0.8138414809,0.0000000000
0.7328132285,0.3813348947,0.0000000000
0.7916872731,0.4732527318,0.0000000000
0.8414643335,0.0815325398,0.0000000000
0.4945335427,0.1923689408,0.0000000000
0.2285902710,0.1702066884,0.0000000000
0.9757476995,0.9844343096,0.0000000000
0.6642721919,0.4179024476,0.0000000000
0.5655337245,0.1280340454,0.0000000000
0.2438689664,0.4505562432,0.0000000000
0.3088836406,0.2655435693,0.0000000000
0.7628255972,0.4198619706,0.0000000000
0.9842209954,0.1708446998,0.0000000000
0.6553551455,0.5400702771,0.0000000000
0.5320802960,0.8458128522,0.0000000000
0.9144537514,0.0401252598,0.0000000000
0.2208614830,0.4325944871,0.0000000000
0.9991087549,0.2176435325,0.0000000000
0.0575067444,0.2154604248,0.0000000000
0.6319245384,0.9267242625,0.0000000000
0.1279921990,0.8691526705,0.0000000000
0.5734776226,0.1916986723,0.0000000000
0.5802246452,0.1368662840,0.0000000000
0.9439646487,0.5263116172,0.0000000000
0.9027842692,0.7978077241,0.0000000000
0.2913034463,0.3573990613,0.0000000000
0.8348514127,0.3265665778,0.0000000000
0.8704267036,0.0964604039,0.0000000000
0.1205640410,0.7078143758,0.0000000000
0.3237446456,0.8000006926,0.0000000000
0.4352848606,0.0150150144,0.0000000000
0.3020398113,0.9730728724,0.0000000000
0.5346667861,0.7871888547,0.0000000000
0.2316766226,0.2522298123,0.0000000000
0.7526439188,0.3403181081,0.0000000000
0.5613203570,0.0746599674,0.0000000000
0.2379649806,0.7324610051,0.0000000000
0.2450663435,0.2419652509,0.0000000000
0.7538483720,0.8129037588,0.0000000000
0.6542859911,0.4903450048,0.0000000000
0.3461850030,0.4190836991,0.0000000000
0.5356205426,0.9197435208,0.0000000000
0.0150739347,0.4302820759,0.0000000000
0.3792411523,0.7267092890,0.0000000000
0.8475322967,0.7799564000,0.0000000000
0.1201383371,0.6238565256,0.0000000000
0.0369011719,0.8511255195,0.0000000000
0.3837646774,0.5886144820,0.0000000000
0.0954473726,0.2916873328,0.0000000000
0.6545402324,0.8050265191,0.0000000000
0.1186958230,0.2559721509,0.0000000000
0.7284961911,0.0274052208,0.0000000000
0.7101152254,0.9525627090,0.0000000000
0.1131405942,0.0815615517,0.0000000000
0.4836228581,0.8489968641,0.0000000000
0.7484038965,0.3159300813,0.0000000000
0.0423003970,0.9468062161,0.0000000000
0.9365012042,0.7988675409,0.0000000000
0.0391171203,0.3548234383,0.0000000000
0.5361277108,0.3604900948,0.0000000000
0.9719447393,0.1769964364,0.0000000000
0.2682725084,0.0257970267,0.0000000000
0.3771950420,0.2394259583,0.0000000000
0.6450435706,0.2904082994,0.0000000000
0.9592516696,0.8303128955,0.0000000000
0.9881077591,0.3005171508,0.0000000000
0.3470116179,0.9563664971,0.0000000000
0.1468424601,0.7277235565,0.0000000000
0.2914102670,0.0416808523,0.0000000000
0.6278932842,0.7384120360,0.0000000000
0.3343844002,0.2717895244,0.0000000000
0.9258313978,0.6702507698,0.0000000000
0.7910011566,0.2803335753,0.0000000000
0.2227173822,0.5555413736,0.0000000000
0.1471734447,0.3597792958,0.0000000000
0.9449095743,0.0324618096,0.0000000000
0.7623432001,0.0720737004,0.0000000000
0.9549888291,0.8795392582,0.0000000000
0.0422427219,0.3504088344,0.0000000000
0.6084786131,0.5468805590,0.0000000000
0.9285375557,0.9578232365,0.0000000000
0.7205469428,0.8287069841,0.0000000000
0.4821950492,0.0228312723,0.0000000000
0.3715552320,0.5329916031,0.0000000000
0.9696402459,0.3028435470,0.0000000000
0.1118830433,0.5936436206,0.0000000000
0.4762397397,0.0912015570,0.0000000000
0.5525113808,0.9490199920,0.0000000000
0.5057410296,0.2161763046,0.0000000000
0.1501972865,0.3621786773,0.0000000000
0.9206863622,0.2439932107,0.0000000000
0.2343487130,0.1923572715,0.0000000000
0.7877249888,0.7781850641,0.0000000000
0.6832054194,0.9198956022,0.0000000000
0.2003578013,0.8139185103,0.0000000000
0.2016162725,0.7508156661,0.0000000000
0.4992125464,0.6798269007,0.0000000000
0.9652643886,0.8589363685,0.0000000000
0.3487944825,0.7211479932,0.0000000000
0.1929584643,0.9331623885,0.0000000000
0.2462473391,0.6061138455,0.0000000000
0.1860887702,0.2322713511,0.0000000000
0.5098902721,0.9246566266,0.0000000000
0.7282411409,0.6804031991,0.0000000000
0.2891199770,0.7942640144,0.0000000000
0.1526504185,0.9074656781,0.0000000000
0.5406420976,0.0029665235,0.0000000000
0.0514390009,0.4514470149,0.0000000000
0.8386852828,0.1740682583,0.0000000000
0.7717020079,0.6072274926,0.0000000000
0.9440723600,0.1879009518,0.0000000000
0.1151113101,0.8091755497,0.0000000000
0.5784870612,0.8396801182,0.0000000000
0.1747353986,0.9444795081,0.0000000000
0.8370055869,0.3092658786,0.0000000000
0.7468967903,0.3924573994,0.0000000000
0.0982534494,0.9459123978,0.0000000000
0.0192406411,0.9497385088,0.0000000000
0.7077465214,0.2305591583,0.0000000000
0.1098611847,0.0951925123,0.0000000000
0.4569873887,0.4727785275,0.0000000000
0.0144529576,0.2350249759,0.0000000000
0.6331242336,0.9774632022,0.0000000000
0.3940709152,0.6252340108,0.0000000000
0.9859498846,0.2088103428,0.0000000000
0.1155250151,0.6532064063,0.0000000000
0.3372845634,0.0551820524,0.0000000000
0.6542147284,0.3774676609,0.0000000000
0.1842510405,0.9887618618,0.0000000000
0.2989485360,0.5315020913,0.0000000000
0.8374409524,0.5054019568,0.0000000000
0.4453099759,0.8672835080,0.0000000000
0.4491136165,0.3425241526,0.0000000000
0.2024546765,0.4189970899,0.0000000000
0.0902775293,0.7769037141,0.0000000000
0.1526232648,0.1069604381,0.0000000000
0.9766468772,0.0476729021,0.0000000000
0.4975030998,0.3048250021,0.0000000000
0.9387103369,0.7606147809,0.0000000000
0.6253838142,0.3156609335,0.0000000000
0.0082099658,0.2902126141,0.0000000000
0.7378127201,0.0161996050,0.0000000000
0.0023375290,0.2250190955,0.0000000000
0.0271428433,0.8858867445,0.0000000000
0.9818038890,0.9212712299,0.0000000000
0.6904059680,0.3402067745,0.0000000000
