1.5056961785,-3.0272205157,1.0000000000
1.3063144953,-0.5237888125,1.0000000000
1.7245999570,-3.7315652752,1.0000000000
2.6021801944,-0.4245199014,1.0000000000
2.1731190457,-0.1151691629,1.0000000000
1.8700706427,-0.7164623147,1.0000000000
1.2785456773,-3.7063536826,1.0000000000
1.3234924220,-0.4491882600,1.0000000000
1.0314440602,-3.2636162261,1.0000000000
2.7499156098,-1.1679023114,1.0000000000
2.7400088989,-3.8343784556,1.0000000000
1.4270241252,-1.3786076351,1.0000000000
1.6388660495,-0.5404133451,1.0000000000
2.3925252173,-3.5802508470,1.0000000000
2.0799381269,-3.1982431046,1.0000000000
2.0047092598,-2.4068867209,1.0000000000
2.6437607851,-3.4563122218,1.0000000000
1.4122139702,-1.4262802390,1.0000000000
2.7289088751,-1.9618291920,1.0000000000
1.0132374307,-2.5552429339,1.0000000000
2.6190217133,-2.4082913237,1.0000000000
1.6181820353,-3.1036406768,1.0000000000
1.8089709617,-0.8355470048,1.0000000000
2.4026097845,-0.0492168355,1.0000000000
1.8202289522,-0.4310131025,1.0000000000
1.5287701727,-0.7942485517,1.0000000000
2.7305524215,-2.9224842686,1.0000000000
1.9371228234,-0.6656706237,1.0000000000
2.3448284152,-2.4355445065,1.0000000000
1.5401474996,-0.0648337442,1.0000000000
2.0801036404,-1.4883958471,1.0000000000
2.3700554320,-0.4923237719,1.0000000000
1.8420509601,-3.6496590278,1.0000000000
2.9323084418,-2.9187559147,1.0000000000
2.3719887629,-1.9545064572,1.0000000000
1.5723792981,-1.9477454541,1.0000000000
1.3010954629,-1.8845979670,1.0000000000
2.4866964001,-2.1040109114,1.0000000000
2.6362274811,-3.9618446884,1.0000000000
1.3417336729,-0.9286720355,1.0000000000
1.8572881762,-0.6650474610,1.0000000000
1.8020767340,-2.4232751808,1.0000000000
1.1838634531,-2.2900459241,1.0000000000
1.1680807524,-3.5124039245,1.0000000000
1.4642917404,-3.6522715396,1.0000000000
1.7239287814,-0.6902922358,1.0000000000
2.3231059202,-3.1589742123,1.0000000000
2.5650437854,-1.1607337971,1.0000000000
1.6647503012,-0.3830660903,1.0000000000
1.7511431794,-3.5639989140,1.0000000000
2.0360150832,-0.4381925484,1.0000000000
2.2101089871,-1.5001728104,1.0000000000
1.3414123187,-3.3160609522,1.0000000000
2.8459156648,-0.5665918217,1.0000000000
1.2553054691,-1.9423225980,1.0000000000
1.7496427597,-1.3180839303,1.0000000000
1.6373888084,-3.9642081377,1.0000000000
1.9512458851,-3.7259950816,1.0000000000
2.5705357637,-3.0076954816,1.0000000000
1.5903788527,-3.5956391882,1.0000000000
2.2991800747,-1.7254877752,1.0000000000
1.7607235274,-2.1785403874,1.0000000000
1.9615343598,-2.2634235605,1.0000000000
1.7072199585,-2.0214300969,1.0000000000
1.3390725266,-3.4778831501,1.0000000000
1.2622559567,-1.8785882466,1.0000000000
2.8660712831,-3.5276166958,1.0000000000
2.4145642800,-2.9960660063,1.0000000000
1.3976928259,-0.6813541299,1.0000000000
1.6004616296,-2.4223191167,1.0000000000
2.4090546821,-0.5793718626,1.0000000000
2.8770074363,-2.5306017604,1.0000000000
1.6269921623,-1.8375280606,1.0000000000
2.7084558303,-1.7901853902,1.0000000000
1.4984883562,-2.9634167992,1.0000000000
2.4923444579,-3.9024712781,1.0000000000
1.6527453531,-1.0324264441,1.0000000000
1.6374577065,-3.6953666820,1.0000000000
1.1347181931,-2.4004125277,1.0000000000
2.2347025263,-1.4256701776,1.0000000000
1.2898789776,-3.3718172675,1.0000000000
1.4190045740,-2.9784628254,1.0000000000
1.2778688864,-3.7923493344,1.0000000000
2.8081621677,-0.7725001588,1.0000000000
2.9090471402,-2.3358279524,1.0000000000
1.1209515311,-2.4358477078,1.0000000000
1.5565492762,-2.3776894579,1.0000000000
2.0192838106,-1.2975223029,1.0000000000
2.3758431111,-3.4794892428,1.0000000000
2.3033119828,-1.9791261031,1.0000000000
2.5916137596,-2.5194935612,1.0000000000
1.1871664416,-1.8179709082,1.0000000000
1.2665290553,-1.6093652478,1.0000000000
1.2993749173,-1.5440201094,1.0000000000
1.9157549238,-3.2191192027,1.0000000000
2.3599192858,-3.1012352159,1.0000000000
1.8852712231,-2.3048916233,1.0000000000
1.8817737659,-0.5242483671,1.0000000000
1.1538879422,-2.2297782292,1.0000000000
1.9458982401,-2.3987602832,1.0000000000
2.4794663613,-2.2479277345,1.0000000000
1.2545112857,-2.5614429994,1.0000000000
1.5914139141,-2.0235512348,1.0000000000
1.5927666200,-1.2127844254,1.0000000000
2.8387167595,-3.4776860545,1.0000000000
1.7561823636,-3.9467748379,1.0000000000
2.6625835113,-1.0224491654,1.0000000000
1.9254063394,-3.6731430038,1.0000000000
2.7007138030,-1.4385512981,1.0000000000
1.6785129882,-0.7010443831,1.0000000000
1.6745159081,-1.9025603951,1.0000000000
1.6929837011,-2.0257547802,1.0000000000
2.8127293944,-2.7741838930,1.0000000000
2.1182078911,-3.4381032650,1.0000000000
1.2971541015,-0.5443189636,1.0000000000
1.6187610062,-0.2849259539,1.0000000000
1.7683418378,-0.9819041608,1.0000000000
2.9219259789,-3.3794425123,1.0000000000
1.7216543329,-1.4174285803,1.0000000000
1.5118970648,-0.7714086796,1.0000000000
1.9383308377,-2.0160707569,1.0000000000
2.1370214665,-2.0004661379,1.0000000000
2.5793491206,-1.4721283226,1.0000000000
1.2414442705,-2.5268467645,1.0000000000
1.2140388772,-3.6956009215,1.0000000000
1.1608370114,-3.5292962670,1.0000000000
1.3539797390,-1.4143650223,1.0000000000
1.9043628913,-3.3951701366,1.0000000000
-2.7202651599,1.1099682675,-1.0000000000
-2.6078664565,1.6455632427,-1.0000000000
-2.2840491612,1.5137408944,-1.0000000000
-2.2167645819,2.2560325309,-1.0000000000
-2.0482350961,2.3810704603,-1.0000000000
-2.1040891950,3.3237896290,-1.0000000000
-1.4704218306,2.4368504180,-1.0000000000
-1.6529452849,1.2795941796,-1.0000000000
-2.1643467832,0.1601464195,-1.0000000000
-1.2382568569,3.1907012268,-1.0000000000
-1.8200698504,3.2090342643,-1.0000000000
-1.9466989653,2.7671460486,-1.0000000000
-1.6973833074,1.0870508418,-1.0000000000
-1.9255338280,3.1652129807,-1.0000000000
-2.8785331724,1.6573539518,-1.0000000000
-2.1836956383,1.0411349549,-1.0000000000
-2.9472936464,3.2036213275,-1.0000000000
-1.1538520466,3.8185039343,-1.0000000000
-1.1510527477,2.8240870029,-1.0000000000
-1.4042139738,3.0724308119,-1.0000000000
-1.6531364640,2.2086793303,-1.0000000000
-2.3984341948,1.3211804954,-1.0000000000
-1.0756277546,0.9912505201,-1.0000000000
-1.3108262651,2.6131051170,-1.0000000000
-2.1790901258,2.7249801219,-1.0000000000
-2.8757849332,0.6194061488,-1.0000000000
-1.0932405762,3.5009769165,-1.0000000000
-2.5849997355,0.4516587495,-1.0000000000
-2.2384813134,1.4332074003,-1.0000000000
-1.7495878891,0.0232827890,-1.0000000000
-1.2665857556,0.1505948022,-1.0000000000
-2.1056945031,2.4113483181,-1.0000000000
-1.4528750823,0.1914643157,-1.0000000000
-1.2973664689,1.8270023994,-1.0000000000
-1.1822901897,3.8266357420,-1.0000000000
-1.0149008360,2.0040899068,-1.0000000000
-2.0804364206,1.5111005261,-1.0000000000
-1.9357328807,1.0275497009,-1.0000000000
-2.8352294138,0.1152868206,-1.0000000000
-2.9675645993,0.5861512082,-1.0000000000
-2.9814214045,3.5609477159,-1.0000000000
-1.3721751082,3.0305229061,-1.0000000000
-1.6890454167,1.9953022451,-1.0000000000
-1.4698450227,3.6492115149,-1.0000000000
-2.7808927458,3.5892526424,-1.0000000000
-2.1740768733,0.4015101247,-1.0000000000
-1.6437494127,0.5332560075,-1.0000000000
-2.0547916417,1.5901760789,-1.0000000000
-2.1939798963,0.3828103699,-1.0000000000
-1.7868760049,3.9226513580,-1.0000000000
-1.6984203443,1.5323530587,-1.0000000000
-1.2401606575,0.4656781270,-1.0000000000
-2.9861542022,0.8451023293,-1.0000000000
-2.9061345059,2.4095136100,-1.0000000000
-1.0590237692,1.2787344665,-1.0000000000
-2.9733492683,1.6485625555,-1.0000000000
-1.8582872494,0.9604832948,-1.0000000000
-2.1723413676,1.9265898074,-1.0000000000
-1.5854943567,3.8989540652,-1.0000000000
-2.9426530366,0.8023259154,-1.0000000000
-1.1222926594,1.6654593118,-1.0000000000
-1.3459493869,1.2920514642,-1.0000000000
-2.0170527994,2.7496490929,-1.0000000000
-2.3995364529,2.8348164812,-1.0000000000
-1.4182274097,3.6950661557,-1.0000000000
-2.3898751684,3.6682433443,-1.0000000000
-1.0512318702,0.5367423076,-1.0000000000
-1.2747221006,2.4474225436,-1.0000000000
-1.8931817582,1.4307345723,-1.0000000000
-1.2651287450,0.6309247124,-1.0000000000
-2.2653238700,0.3854543439,-1.0000000000
-2.1405975325,3.3742884159,-1.0000000000
-2.8299850448,1.6018679409,-1.0000000000
-2.9783356543,3.8877795992,-1.0000000000
-1.9277356561,0.8962069942,-1.0000000000
-1.2344646491,2.4599700043,-1.0000000000
-2.9840460797,2.5198289243,-1.0000000000
-1.5201813872,2.6477697827,-1.0000000000
-2.7817339068,2.2320857829,-1.0000000000
-1.1173642020,2.2111360743,-1.0000000000
-1.4115408960,1.2340370899,-1.0000000000
-2.8005415503,0.1608099190,-1.0000000000
-1.8272109217,0.1731872572,-1.0000000000
-2.5034812474,2.5444668925,-1.0000000000
-1.2743300084,3.1669298046,-1.0000000000
-2.4424845011,1.5346262813,-1.0000000000
-1.7768929174,0.1212497430,-1.0000000000
-1.0491490647,1.5224246164,-1.0000000000
-1.5797032654,3.1780658618,-1.0000000000
-1.8872417746,2.0700964143,-1.0000000000
-1.9040463201,0.3821880150,-1.0000000000
-1.3421749609,1.4843301109,-1.0000000000
-2.2677564095,3.1532217897,-1.0000000000
-1.9121779832,2.6401844179,-1.0000000000
-1.3321369647,3.6822066629,-1.0000000000
-1.2419190235,2.1643067160,-1.0000000000
-2.7932663531,3.2900427005,-1.0000000000
-1.2744757989,3.2211874800,-1.0000000000
-1.4765451597,3.9100162420,-1.0000000000
-1.7155349366,3.9755245451,-1.0000000000
-1.5783746665,0.7173301160,-1.0000000000
-2.2706401445,2.3123929748,-1.0000000000
-1.5886124451,1.5781506116,-1.0000000000
-1.4322698479,3.6359871582,-1.0000000000
-2.8680895873,2.5604810366,-1.0000000000
-2.7755556101,0.7055004678,-1.0000000000
-1.6740986763,0.0689415543,-1.0000000000
-2.4023579823,2.2025579339,-1.0000000000
-2.4584390124,0.8213741243,-1.0000000000
-2.8405866726,2.4881043528,-1.0000000000
-2.9077910493,3.9719010535,-1.0000000000
-2.7537932761,0.2002498197,-1.0000000000
-1.0320390681,0.2983964246,-1.0000000000
-2.4593090052,2.6382592462,-1.0000000000
-1.0840297533,2.8883866392,-1.0000000000
-2.1539696443,3.8527025341,-1.0000000000
-1.4002285607,0.7116939953,-1.0000000000
-2.8202903785,1.2139643576,-1.0000000000
-2.7833289705,2.5787433792,-1.0000000000
-1.3859920837,0.3165744111,-1.0000000000
-2.9348877232,3.0916421335,-1.0000000000
-1.8187616449,0.1345665266,-1.0000000000
-2.2538313622,0.3936695240,-1.0000000000
-1.7946699122,1.5301569604,-1.0000000000
-2.3637662706,0.5871880043,-1.0000000000
-1.9874554827,2.6655197739,-1.0000000000
-2.2727279897,0.4682319142,-1.0000000000
-2.4321848490,3.9332534328,-1.0000000000
-2.5423239955,0.7043137927,-1.0000000000
-1.0184341718,2.6610005285,-1.0000000000
-1.6406279698,1.1561526681,-1.0000000000
-2.0693976052,2.0624890083,-1.0000000000
-1.6623033768,1.1397894041,-1.0000000000
-1.1389998162,1.8986694590,-1.0000000000
-1.4855454388,3.9374430309,-1.0000000000
-2.3964531912,3.2163715614,-1.0000000000
-2.1546780967,0.4314977284,-1.0000000000
-2.5429737918,0.8158262931,-1.0000000000
-2.1274516057,1.7119382956,-1.0000000000
-2.3236396465,3.5779631719,-1.0000000000
-2.5776573665,3.8576072685,-1.0000000000
-2.4683952948,0.2699727858,-1.0000000000
-2.9124404130,0.3298248863,-1.0000000000
-2.5097497564,0.5806729270,-1.0000000000
-1.7737190507,3.9808021725,-1.0000000000
-1.3783405283,1.6702818787,-1.0000000000
-2.4978757907,1.8813942578,-1.0000000000
-2.8900033851,2.7931219814,-1.0000000000
-2.2767397615,3.2974777411,-1.0000000000
-2.7325294698,0.9305655251,-1.0000000000
-2.0039068487,3.7654829585,-1.0000000000
-1.0514133985,0.5144194567,-1.0000000000
-1.9468359697,3.6781083655,-1.0000000000
-2.1734985151,3.4789374268,-1.0000000000
-1.8940016024,3.8730089820,-1.0000000000
-1.2954719090,3.4236451363,-1.0000000000
-2.4397338204,3.2627776204,-1.0000000000
-2.6313587231,1.7299051917,-1.0000000000
-2.2185716266,3.0352118934,-1.0000000000
-2.9529766095,0.9588445169,-1.0000000000
-2.0260290584,1.1548388412,-1.0000000000
-1.4919646977,0.1618933526,-1.0000000000
-2.8952619454,3.5235079323,-1.0000000000
-2.8808837979,3.4655863749,-1.0000000000
-2.4368470633,1.3214015351,-1.0000000000
-2.8424231115,2.5762201359,-1.0000000000
-1.4818412802,0.6766777498,-1.0000000000
-2.7598936887,1.0365003766,-1.0000000000
-2.9462103844,2.6758705888,-1.0000000000
-2.7170333837,2.6357954657,-1.0000000000
-1.1357353289,0.5717135211,-1.0000000000
-2.8284360211,1.0939488939,-1.0000000000
-1.6774078614,1.9729425187,-1.0000000000
-1.1499951785,3.0725062098,-1.0000000000
-2.9841074048,0.5776845997,-1.0000000000
-2.4169487912,0.5877427119,-1.0000000000
-1.1961630517,2.2994184180,-1.0000000000
-1.9651025174,0.5256819239,-1.0000000000
-1.4668877243,1.6237127813,-1.0000000000
-1.2260300272,3.8491672808,-1.0000000000
-1.2594330574,2.8264296757,-1.0000000000
-1.3880848982,0.3528762024,-1.0000000000
-2.8000257502,2.6623000742,-1.0000000000
-2.6741076187,0.6073279884,-1.0000000000
-1.2897456242,0.5569077435,-1.0000000000
-2.5587807976,2.9483646916,-1.0000000000
-1.7653578857,3.0001715253,-1.0000000000
-2.6574616329,1.6158558224,-1.0000000000
-1.0352112891,2.7625172919,-1.0000000000
-2.2655880351,2.3533301799,-1.0000000000
-2.9437057083,3.7393737093,-1.0000000000
-2.4458819283,1.6556678495,-1.0000000000
-2.0966252504,1.5264752820,-1.0000000000
-2.7906873195,0.2458453573,-1.0000000000
-2.6916760388,1.7738175138,-1.0000000000
-2.7200869116,0.7170922633,-1.0000000000
-2.0116710932,3.0961629036,-1.0000000000
-2.9997300551,1.7882009939,-1.0000000000
-2.0494735823,2.6861319572,-1.0000000000
-2.4659694637,2.7688843688,-1.0000000000
-1.9411553288,-0.1490198778,-1.0000000000
-2.9908014550,-0.0507974900,-1.0000000000
-2.4547889868,-2.2324939938,-1.0000000000
-1.3995850857,-0.0638298876,-1.0000000000
-2.4160295365,-1.0448656329,-1.0000000000
-1.1170992592,-3.1372552454,-1.0000000000
-1.6348102397,-1.8506518145,-1.0000000000
-2.9636999149,-0.9100431708,-1.0000000000
-1.4913718663,-1.5043360016,-1.0000000000
-2.0160113527,-3.5789595765,-1.0000000000
-2.1681414601,-1.2070434532,-1.0000000000
-1.3919254336,-2.9456859548,-1.0000000000
-1.2532161645,-3.7958782652,-1.0000000000
-2.6569420394,-1.0967781313,-1.0000000000
-2.5637946523,-0.3038995448,-1.0000000000
-2.2624663989,-0.2188385340,-1.0000000000
-1.0252744095,-2.7027641938,-1.0000000000
-1.0083241907,-1.1901066844,-1.0000000000
-2.0413135897,-2.3187587606,-1.0000000000
-1.8358176462,-1.8196456091,-1.0000000000
-1.5085779417,-3.8789620583,-1.0000000000
-2.4111383443,-0.0185675562,-1.0000000000
-2.5886606480,-2.2967826140,-1.0000000000
-2.4395528393,-2.9568380118,-1.0000000000
-2.4963647919,-0.4350424673,-1.0000000000
-1.4803856300,-2.4457578231,-1.0000000000
-2.5037256092,-0.1941327374,-1.0000000000
-2.6385461563,-2.0666901989,-1.0000000000
-2.5908806415,-3.0520126517,-1.0000000000
-2.8142933963,-2.7339872239,-1.0000000000
-2.0232222074,-2.9626796721,-1.0000000000
-2.9921408506,-3.3183734588,-1.0000000000
-1.1189988542,-3.3235820142,-1.0000000000
