0.6026970101,0.0174866158,-1.0000000000
0.2995512669,0.6633388861,1.0000000000
0.2981793433,0.9754578826,1.0000000000
0.9802522196,0.3873266933,-1.0000000000
0.2974069759,0.8035347948,1.0000000000
0.6394057599,0.0501215858,-1.0000000000
0.7444216122,0.5664608174,-1.0000000000
0.9238623072,0.8877382221,-1.0000000000
0.4975542637,0.1132356039,-1.0000000000
0.3760289684,0.9873945802,1.0000000000
0.7381909321,0.1348052920,-1.0000000000
0.0122187601,0.1211516126,1.0000000000
0.9402932016,0.9158523219,-1.0000000000
0.2875749246,0.2908886936,1.0000000000
0.0329148185,0.7093674905,1.0000000000
0.8012682566,0.8374655712,-1.0000000000
0.3508902930,0.0902163469,-1.0000000000
0.4785277838,0.8229402488,1.0000000000
0.9128499047,0.5617086260,-1.0000000000
0.4244030039,0.6482998051,1.0000000000
0.8930491450,0.0997334069,-1.0000000000
0.0608120871,0.8773396156,1.0000000000
0.5370489357,0.3292594848,-1.0000000000
0.5816655132,0.4224351335,-1.0000000000
0.5735618159,0.6408596046,1.0000000000
0.9051199700,0.7407631269,-1.0000000000
0.2506516835,0.5133806747,1.0000000000
0.0445432450,0.7980501953,1.0000000000
0.8471076281,0.0150671034,-1.0000000000
0.6721309610,0.3468507391,-1.0000000000
0.7511504000,0.2326672166,-1.0000000000
0.0385671917,0.5700788331,1.0000000000
0.6778944640,0.2935350435,-1.0000000000
0.0516123419,0.2108470340,1.0000000000
0.2783651135,0.0083298681,-1.0000000000
0.6644558123,0.1172234798,-1.0000000000
0.8442205542,0.4488682499,-1.0000000000
0.2809421805,0.8444489527,1.0000000000
0.6082433707,0.4346713818,-1.0000000000
0.2258591022,0.9540534525,1.0000000000
0.3464797705,0.8304041659,1.0000000000
0.5166644513,0.4697245675,-1.0000000000
0.5564826487,0.8890286885,1.0000000000
0.7188524846,0.2010944030,-1.0000000000
0.4180774899,0.8904938209,1.0000000000
0.1296487909,0.2071619849,1.0000000000
0.5912690754,0.1461442513,-1.0000000000
0.7948487288,0.0970078037,-1.0000000000
0.2393718610,0.0637140468,-1.0000000000
0.0268798620,0.5041207323,1.0000000000
0.1530983582,0.2600131789,1.0000000000
0.0501883301,0.2598359009,1.0000000000
0.2018142618,0.6896274325,1.0000000000
0.0742370607,0.0630714548,1.0000000000
0.9472745116,0.8935643805,-1.0000000000
0.3071844649,0.9934283604,1.0000000000
0.7269009666,0.9531889977,1.0000000000
0.9699990540,0.0310303332,-1.0000000000
0.0506142887,0.1901088248,1.0000000000
0.4509464376,0.0611249174,-1.0000000000
0.8218644964,0.0919581849,-1.0000000000
0.3110079651,0.7954073533,1.0000000000
0.6269707685,0.9475772042,1.0000000000
0.5767593180,0.6563357505,1.0000000000
0.2028406511,0.4871763641,1.0000000000
0.6096064754,0.3354341179,-1.0000000000
0.2514040276,0.8501886691,1.0000000000
0.5441960437,0.0298431834,-1.0000000000
0.0268417301,0.5256306549,1.0000000000
0.8308623604,0.1658932295,-1.0000000000
0.9056954462,0.7757603303,-1.0000000000
0.2105573758,0.6171304685,1.0000000000
0.1653932954,0.4985057010,1.0000000000
0.9353020313,0.7683297268,-1.0000000000
0.1505197209,0.4618558070,1.0000000000
0.2908496450,0.8439794729,1.0000000000
0.4946323565,0.8781119643,1.0000000000
0.2465259522,0.5239397440,1.0000000000
0.0887891439,0.1995963978,1.0000000000
0.7757348435,0.8373791868,-1.0000000000
0.6475858764,0.1327203198,-1.0000000000
0.8130909408,0.4682572067,-1.0000000000
0.8651859737,0.7011553613,-1.0000000000
0.0319011768,0.9885304593,1.0000000000
0.7909622424,0.9456100317,1.0000000000
0.0083902398,0.5161978220,1.0000000000
0.6382374401,0.1998732803,-1.0000000000
0.1769664352,0.1784294276,1.0000000000
0.2621023376,0.4956876310,1.0000000000
0.2727522962,0.3925192792,1.0000000000
0.8078667904,0.7435559552,-1.0000000000
0.6615141732,0.1821413696,-1.0000000000
0.6605565385,0.8250851707,1.0000000000
0.7170839024,0.3494385772,-1.0000000000
0.1777946612,0.1339465764,1.0000000000
0.3945413315,0.9585498991,1.0000000000
0.4467161638,0.2281116100,-1.0000000000
0.1792406952,0.6798518321,1.0000000000
0.9739411276,0.1286842086,-1.0000000000
0.2397613050,0.1872749021,1.0000000000
0.6697942924,0.5631496278,-1.0000000000
0.4529484331,0.8387318980,1.0000000000
0.3957955003,0.3102449702,-1.0000000000
0.0701737222,0.6485719754,1.0000000000
0.8902631024,0.0742262266,-1.0000000000
0.5116708008,0.7000811067,1.0000000000
0.3886253871,0.3173063009,-1.0000000000
0.2489540078,0.7755299169,1.0000000000
0.8002164753,0.7991847996,-1.0000000000
0.0402128335,0.4145168728,1.0000000000
0.1294651669,0.2953016644,1.0000000000
0.2499008208,0.7776870983,1.0000000000
0.2669272456,0.5390450808,1.0000000000
0.1227753537,0.0544383956,1.0000000000
0.2532039959,0.6597232809,1.0000000000
0.4000899975,0.8236075483,1.0000000000
0.7464314146,0.0697302090,-1.0000000000
0.5624835045,0.6876198847,1.0000000000
0.2782523472,0.8491874806,1.0000000000
0.1089630405,0.8552930801,1.0000000000
0.7665464246,0.9532523003,1.0000000000
0.1757192759,0.6747955333,1.0000000000
0.7438901541,0.5145772748,-1.0000000000
0.2275953879,0.7134607925,1.0000000000
0.7159024254,0.6295128246,-1.0000000000
0.0932597843,0.3428591513,1.0000000000
0.8162078606,0.3508478976,-1.0000000000
0.2414715700,0.4216515868,1.0000000000
0.6148259932,0.2961328252,-1.0000000000
0.2487601782,0.9272254621,1.0000000000
0.1163512819,0.7413567056,1.0000000000
0.7765816591,0.9675362114,1.0000000000
0.5616809555,0.8900433876,1.0000000000
0.0750487502,0.1558838231,1.0000000000
0.7203363044,0.4154774906,-1.0000000000
0.1873996618,0.2636840201,1.0000000000
0.2278006932,0.0488270713,-1.0000000000
0.0088798207,0.9669373841,1.0000000000
0.7056006442,0.4295184307,-1.0000000000
0.8801932519,0.2189234926,-1.0000000000
0.3866080675,0.5213209656,1.0000000000
0.1903899587,0.0447993391,-1.0000000000
0.6766781577,0.5738571832,-1.0000000000
0.6783689466,0.1429752255,-1.0000000000
0.7963668123,0.5477496008,-1.0000000000
0.1338588890,0.9347052000,1.0000000000
0.5592528810,0.6256035870,1.0000000000
0.6401162785,0.2739499485,-1.0000000000
0.2544329181,0.7733040529,1.0000000000
0.2619779825,0.9970942528,1.0000000000
0.9811937645,0.1195274360,-1.0000000000
0.5670895474,0.8081331852,1.0000000000
0.7864739834,0.2668434725,-1.0000000000
0.3677921256,0.4161465464,1.0000000000
0.6657717388,0.4005001263,-1.0000000000
0.9782759262,0.6741672770,-1.0000000000
0.8946775707,0.2107150610,-1.0000000000
0.7102565216,0.0480786013,-1.0000000000
0.9666681149,0.7203400720,-1.0000000000
0.0536590131,0.3428572317,1.0000000000
0.6660368870,0.2058547878,-1.0000000000
0.2473276568,0.3944510884,1.0000000000
0.4309840284,0.2962732254,-1.0000000000
0.2133585187,0.2482963992,1.0000000000
0.8083250559,0.9894649089,1.0000000000
0.0355102427,0.5490073781,1.0000000000
0.5718589180,0.3091735703,-1.0000000000
0.5350907425,0.3789672549,-1.0000000000
0.3272930788,0.8177507793,1.0000000000
0.3613941765,0.8325695219,1.0000000000
0.9726156613,0.2787447799,-1.0000000000
0.5924983556,0.9453475410,1.0000000000
0.9760361438,0.8886090705,-1.0000000000
0.1216492152,0.7692929163,1.0000000000
0.3812796688,0.7039672167,1.0000000000
0.7301958209,0.6822502283,-1.0000000000
0.8674004307,0.7126493355,-1.0000000000
0.4275260808,0.9654960447,1.0000000000
0.8936739261,0.3459625621,-1.0000000000
0.3199855108,0.0659931821,-1.0000000000
0.2551766432,0.8399073889,1.0000000000
0.2601343348,0.3365027806,1.0000000000
0.8399598047,0.2172202428,-1.0000000000
0.4093228136,0.5042162223,1.0000000000
0.8972263517,0.2919979269,-1.0000000000
0.3502339649,0.6039357595,1.0000000000
0.0573492397,0.5614597824,1.0000000000
0.1045396421,0.7708210851,1.0000000000
0.5393227539,0.6734905703,1.0000000000
0.5838255653,0.4666805504,-1.0000000000
0.7721410325,0.8320159800,-1.0000000000
0.5563785887,0.9147350438,1.0000000000
0.7195568000,0.9642369629,1.0000000000
0.4891859063,0.8882413075,1.0000000000
0.6843263727,0.6148016168,-1.0000000000
0.9353851846,0.5051537242,-1.0000000000
0.4137467501,0.4892991928,1.0000000000
0.4876083617,0.2134678903,-1.0000000000
0.7523394595,0.7305488326,-1.0000000000
0.5640196021,0.7593319133,1.0000000000
0.4251138942,0.8721096291,1.0000000000
0.3717745566,0.7511754266,1.0000000000
0.9664618304,0.6389509089,-1.0000000000
0.7660155917,0.7312326071,-1.0000000000
0.8210295273,0.3276614417,-1.0000000000
0.9173251569,0.7310714884,-1.0000000000
0.2461129196,0.0680427464,-1.0000000000
0.4193061663,0.2330095730,-1.0000000000
0.9569223392,0.3206059573,-1.0000000000
0.3498833207,0.3800169465,1.0000000000
0.4378715917,0.2578574688,-1.0000000000
0.1233187045,0.4373199670,1.0000000000
0.5448046286,0.0156169247,-1.0000000000
0.1527622490,0.1529764563,1.0000000000
0.4014710932,0.6281678667,1.0000000000
0.6391690224,0.3750156281,-1.0000000000
0.2463459309,0.5762981918,1.0000000000
0.9581501393,0.0780889985,-1.0000000000
0.8018406226,0.0315354073,-1.0000000000
0.4040567197,0.5334318476,1.0000000000
0.3466207710,0.3823318620,1.0000000000
0.8800770785,0.0216061218,-1.0000000000
0.8545584184,0.2827962254,-1.0000000000
0.5907474916,0.0418162785,-1.0000000000
0.9374067025,0.1070874301,-1.0000000000
0.8295242852,0.2875693715,-1.0000000000
0.1700725974,0.7770495710,1.0000000000
0.2156623396,0.7997841753,1.0000000000
0.1983064037,0.1617261176,1.0000000000
0.2690077398,0.7363899874,1.0000000000
0.6523735448,0.6161701944,-1.0000000000
0.8662561338,0.0553866537,-1.0000000000
0.0189134315,0.6061721289,1.0000000000
0.6555479410,0.2127236113,-1.0000000000
0.0870107196,0.8524460920,1.0000000000
0.8350885956,0.3872952632,-1.0000000000
0.6115462393,0.8964569229,1.0000000000
0.3466209472,0.8962915674,1.0000000000
0.3616725167,0.3912231254,1.0000000000
0.3370891873,0.3669256428,1.0000000000
0.3623028234,0.2561193591,-1.0000000000
0.4275199866,0.6936749012,1.0000000000
0.4419148805,0.4508731009,1.0000000000
0.1352361952,0.6258654167,1.0000000000
0.9059273219,0.1330914523,-1.0000000000
0.1937678603,0.2944186049,1.0000000000
0.1312679267,0.1488096549,1.0000000000
0.3857866806,0.9214557689,1.0000000000
0.5056589564,0.4446868800,-1.0000000000
0.6880423905,0.4517613972,-1.0000000000
0.8627543858,0.9513090239,-1.0000000000
0.4819619040,0.3712347197,-1.0000000000
0.8033448307,0.2558922306,-1.0000000000
0.9629155814,0.0100373713,-1.0000000000
0.5987061213,0.5446556238,-1.0000000000
0.7253388826,0.1604416997,-1.0000000000
0.1691062924,0.6449130520,1.0000000000
0.6886020385,0.3265133794,-1.0000000000
0.1140094000,0.1082517886,1.0000000000
0.9523780191,0.4222349200,-1.0000000000
0.9102286395,0.4942053019,-1.0000000000
0.9340901384,0.8169437759,-1.0000000000
0.2319237193,0.7256548197,1.0000000000
0.3955154718,0.5278711926,1.0000000000
0.9859267298,0.4295595548,-1.0000000000
0.2982699912,0.3520074290,1.0000000000
0.5354438341,0.3488256413,-1.0000000000
0.8894526855,0.1636341572,-1.0000000000
0.1085623678,0.2385827265,1.0000000000
0.2563135936,0.9787761111,1.0000000000
0.4332535063,0.0931410997,-1.0000000000
0.1463449854,0.6055099272,1.0000000000
0.3913655185,0.5186739300,1.0000000000
0.6482106057,0.4292331504,-1.0000000000
0.0298987804,0.5155239064,1.0000000000
0.4197184809,0.5793280336,1.0000000000
0.6765419845,0.9022511015,1.0000000000
0.7842782042,0.4355639744,-1.0000000000
0.5914585473,0.3388923414,-1.0000000000
0.3909744133,0.2813701931,-1.0000000000
0.7337966948,0.9813083905,1.0000000000
0.3626091255,0.3790331570,1.0000000000
0.5147552824,0.1298621379,-1.0000000000
0.2427744384,0.8020626708,1.0000000000
0.3214648465,0.8118267430,1.0000000000
0.0458203201,0.6401259925,1.0000000000
0.3498409291,0.2430038419,-1.0000000000
0.2487250191,0.7075055299,1.0000000000
0.9500397814,0.2348219750,-1.0000000000
0.3977690101,0.6008259104,1.0000000000
0.2336516189,0.5887575717,1.0000000000
0.6217256446,0.1523317780,-1.0000000000
0.5326650506,0.6250503743,1.0000000000
0.1314733195,0.9450478815,1.0000000000
0.4412905951,0.3875113617,-1.0000000000
0.8117763209,0.5842155870,-1.0000000000
0.5989633610,0.4616503819,-1.0000000000
0.2475473568,0.4696392102,1.0000000000
0.8884008164,0.1680480766,-1.0000000000
0.3825566496,0.2457599484,-1.0000000000
0.8274482650,0.5675780948,-1.0000000000
0.4909318358,0.1728177302,-1.0000000000
0.8838897174,0.3179231352,-1.0000000000
0.5530690276,0.6952950412,1.0000000000
0.7854359060,0.3079321712,-1.0000000000
0.9181620178,0.7231153907,-1.0000000000
0.4785780395,0.2095571144,-1.0000000000
0.8910889838,0.2830837411,-1.0000000000
0.5273795131,0.2262212690,-1.0000000000
0.1348464765,0.3048694154,1.0000000000
0.1042243595,0.2330476867,1.0000000000
0.7823291926,0.2692667162,-1.0000000000
0.0693041272,0.3308899878,1.0000000000
0.9691389425,0.1347552858,-1.0000000000
0.4381610717,0.1726362876,-1.0000000000
0.6746454925,0.4632252286,-1.0000000000
0.1047685428,0.5727699365,1.0000000000
0.4032495711,0.1368013749,-1.0000000000
0.3199986335,0.1298403115,-1.0000000000
0.2265158149,0.4909534706,1.0000000000
0.8114229999,0.7046745014,-1.0000000000
0.5715203593,0.9530486547,1.0000000000
0.3948325100,0.2454377798,-1.0000000000
0.5424410808,0.8785404362,1.0000000000
0.9212190723,0.9894108873,-1.0000000000
0.0339712881,0.2184008554,0.0000000000
0.5940830278,0.4459005181,0.0000000000
0.0692846205,0.4096104463,0.0000000000
0.7395116331,0.0403801718,0.0000000000
0.6137918162,0.7143585981,0.0000000000
0.8189634866,0.8700143258,0.0000000000
0.3933489071,0.3014285882,0.0000000000
0.7606478827,0.3652191161,0.0000000000
0.8646877104,0.0433136600,0.0000000000
0.9276018753,0.3229301136,0.0000000000
0.8827625079,0.3253603521,0.0000000000
0.5753577356,0.3756195889,0.0000000000
0.9374689238,0.5996173858,0.0000000000
0.7279734821,0.4749981397,0.0000000000
0.0560701914,0.9082567556,0.0000000000
0.4357767725,0.6034504863,0.0000000000
0.0751304666,0.6165718621,0.0000000000
0.7577214903,0.8298163737,0.0000000000
0.6582849574,0.7272655071,0.0000000000
0.0720504207,0.3411405142,0.0000000000
0.6377711943,0.2033303270,0.0000000000
0.5040107654,0.0224873323,0.0000000000
0.4111256524,0.6106415596,0.0000000000
0.6128469187,0.8688876672,0.0000000000
0.9846790473,0.1608554175,0.0000000000
0.2312938923,0.3284082981,0.0000000000
0.2523722806,0.0547758224,0.0000000000
0.6465694991,0.8656749263,0.0000000000
0.7749873664,0.9362964452,0.0000000000
0.3078254235,0.4219071734,0.0000000000
0.1716308987,0.6542210804,0.0000000000
0.5189502843,0.9370508419,0.0000000000
0.2786910788,0.0150842532,0.0000000000
0.3859776263,0.3800441704,0.0000000000
0.3699830327,0.5030790815,0.0000000000
0.6258028804,0.9973509877,0.0000000000
0.6519337475,0.5156591102,0.0000000000
0.1264591604,0.5653335706,0.0000000000
0.3512970699,0.1559251396,0.0000000000
0.4809726219,0.9263467843,0.0000000000
0.6433468716,0.1715747124,0.0000000000
0.6316723628,0.3885501995,0.0000000000
0.2158129720,0.1001770979,0.0000000000
0.5083109011,0.1638680074,0.0000000000
0.7143678362,0.5461764026,0.0000000000
0.1062132744,0.6713269861,0.0000000000
0.0277574314,0.1403490790,0.0000000000
0.5230291273,0.4607663693,0.0000000000
0.9982525735,0.9875040317,0.0000000000
0.0605150321,0.0051013126,0.0000000000
0.8315429309,0.8883504125,0.0000000000
0.7995176515,0.0501975843,0.0000000000
0.5216319000,0.1066505080,0.0000000000
0.1165416827,0.0639526131,0.0000000000
0.3302761430,0.3471401933,0.0000000000
0.5106103032,0.2357047263,0.0000000000
0.4268469634,0.7422703790,0.0000000000
0.8145651405,0.2445827414,0.0000000000
0.9701007892,0.2697682703,0.0000000000
0.8217512806,0.2814517225,0.0000000000
0.0554319115,0.2848047385,0.0000000000
0.7740195220,0.2747579985,0.0000000000
0.9247403337,0.6806331809,0.0000000000
0.7410967347,0.5937045009,0.0000000000
0.9567270034,0.9269006860,0.0000000000
0.6047747973,0.3002863300,0.0000000000
0.4785658069,0.8707044063,0.0000000000
0.1872739391,0.5045045719,0.0000000000
0.5622157686,0.4272434171,0.0000000000
0.6082427428,0.4583474807,0.0000000000
0.2691897105,0.7353475300,0.0000000000
0.4903431146,0.3199016347,0.0000000000
0.2035079571,0.5428056073,0.0000000000
0.9615823914,0.8091242989,0.0000000000
0.0232089272,0.0565382890,0.0000000000
0.3433318752,0.8655483866,0.0000000000
0.5763642907,0.7067437770,0.0000000000
0.8173031152,0.7073446012,0.0000000000
0.4106363078,0.0754278675,0.0000000000
0.6284550566,0.8560950104,0.0000000000
0.2407802979,0.0436822920,0.0000000000
0.9037445585,0.6565442007,0.0000000000
0.4887495661,0.0310794741,0.0000000000
0.2137154577,0.7397476515,0.0000000000
0.0851099378,0.4122358983,0.0000000000
0.9872692292,0.7773023506,0.0000000000
0.9965988253,0.9645522030,0.0000000000
0.3942066349,0.6315681776,0.0000000000
0.9527568084,0.6513213147,0.0000000000
0.8453227326,0.7015438987,0.0000000000
0.3263136967,0.2631237722,0.0000000000
0.1413900807,0.4643861944,0.0000000000
0.1054672750,0.4741372093,0.0000000000
0.3422326794,0.0752485980,0.0000000000
0.1949265378,0.7735298599,0.0000000000
0.4241579920,0.9453241394,0.0000000000
0.6573545892,0.0260524076,0.0000000000
0.2611700554,0.6301419838,0.0000000000
0.6320767737,0.7715944115,0.0000000000
0.8179198710,0.4338642253,0.0000000000
0.6788283363,0.1146306313,0.0000000000
0.6943591385,0.4285048654,0.0000000000
0.9153679633,0.2323412579,0.0000000000
0.8681800884,0.4420253795,0.0000000000
0.9888244242,0.5752084814,0.0000000000
0.3349411269,0.4027375594,0.0000000000
0.8696531370,0.5572228649,0.0000000000
0.7681781794,0.6901919081,0.0000000000
0.1278502647,0.7386525178,0.0000000000
0.7147419730,0.4913883138,0.0000000000
0.8743395739,0.4728067844,0.0000000000
0.3192005349,0.6829071394,0.0000000000
0.9963280109,0.6507673041,0.0000000000
0.8795944387,0.7036358985,0.0000000000
0.2241662949,0.4660483648,0.0000000000
0.3773043341,0.1312521631,0.0000000000
0.0328270066,0.4058997977,0.0000000000
0.5616413313,0.0723949684,0.0000000000
0.7203609257,0.2035441285,0.0000000000
0.0181135777,0.0270159591,0.0000000000
0.1047219480,0.2305727637,0.0000000000
0.8855785370,0.5628507073,0.0000000000
0.4948193367,0.6327714518,0.0000000000
0.5615497415,0.0613581041,0.0000000000
0.6770357915,0.6095337562,0.0000000000
0.8145756877,0.8817496522,0.0000000000
0.7103017684,0.2300739507,0.0000000000
0.5515104652,0.9793053068,0.0000000000
0.3280280684,0.4764465734,0.0000000000
0.0829717498,0.7006284474,0.0000000000
0.2029448166,0.2429402194,0.0000000000
0.4731037494,0.0882722214,0.0000000000
0.5692866656,0.4663057382,0.0000000000
0.9305446461,0.8508000865,0.0000000000
0.2293538614,0.0885097456,0.0000000000
0.1969579638,0.0719192545,0.0000000000
0.5890602131,0.8541584234,0.0000000000
0.4251729852,0.9372395257,0.0000000000
0.6781715082,0.3285767984,0.0000000000
0.2588467260,0.1948255442,0.0000000000
0.4227492349,0.3381531416,0.0000000000
0.6484828278,0.2576031040,0.0000000000
0.6217889962,0.9245512726,0.0000000000
0.8817898882,0.8147386976,0.0000000000
0.4847200865,0.7041830763,0.0000000000
0.4044579006,0.7722016822,0.0000000000
0.0800458789,0.6728887217,0.0000000000
0.1253599642,0.4247922398,0.0000000000
0.6182311494,0.3111991257,0.0000000000
0.5955965439,0.3155607337,0.0000000000
0.0278877466,0.8581345970,0.0000000000
0.5320137497,0.8129878581,0.0000000000
0.5864580300,0.0873720359,0.0000000000
0.6281742735,0.4372905724,0.0000000000
0.9263615770,0.0858501842,0.0000000000
0.9572016957,0.1978178456,0.0000000000
0.9639202660,0.8371302051,0.0000000000
0.5950726244,0.6527629206,0.0000000000
0.7089103395,0.4314012381,0.0000000000
0.0652788434,0.7986407603,0.0000000000
0.9767708229,0.8563057071,0.0000000000
0.7159254041,0.8083990921,0.0000000000
0.3336412470,0.8191019692,0.0000000000
0.3379110676,0.3415971614,0.0000000000
